"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","33558","FL","""Tampa-St. Petersburg-Clearwater, FL""",6368,19,26.1083743842365,101,10,7.8826895565093
"Zip","34613","FL","""Tampa-St. Petersburg-Clearwater, FL""",6405,19,16.40625,91.5,4.95726495726496,7.8826895565093
"Zip","33547","FL","""Tampa-St. Petersburg-Clearwater, FL""",6429,19,16.580310880829,98,5.81196581196581,7.8826895565093
"Zip","33774","FL","""Tampa-St. Petersburg-Clearwater, FL""",6512,19,29.5302013422819,73.5,8.03418803418803,7.8826895565093
"Zip","33761","FL","""Tampa-St. Petersburg-Clearwater, FL""",6521,19,21.830985915493,68,2.39316239316239,7.8826895565093
"Zip","33602","FL","""Tampa-St. Petersburg-Clearwater, FL""",6522,19,15.8273381294964,62,0.341880341880342,7.8826895565093
"Zip","33606","FL","""Tampa-St. Petersburg-Clearwater, FL""",6543,19,25.7352941176471,95.5,9.57264957264957,7.8826895565093
"Zip","33569","FL","""Tampa-St. Petersburg-Clearwater, FL""",6570,19,19.3548387096774,74,2.56410256410256,7.8826895565093
"Zip","34638","FL","""Tampa-St. Petersburg-Clearwater, FL""",6584,19,16.3090128755365,79.5,2.99145299145299,7.8826895565093
"Zip","33714","FL","""Tampa-St. Petersburg-Clearwater, FL""",6622,19,26,62.5,3.58974358974359,7.8826895565093
"Zip","33759","FL","""Tampa-St. Petersburg-Clearwater, FL""",6702,19,31.1111111111111,67.5,6.4957264957265,7.8826895565093
"Zip","33572","FL","""Tampa-St. Petersburg-Clearwater, FL""",6708,19,24.0131578947368,114,9.82905982905983,7.8826895565093
"Zip","33609","FL","""Tampa-St. Petersburg-Clearwater, FL""",6889,19,18.2692307692308,91.5,6.83760683760684,7.8826895565093
"Zip","33603","FL","""Tampa-St. Petersburg-Clearwater, FL""",7001,19,28.5714285714286,83,9.31623931623932,7.8826895565093
"Zip","34695","FL","""Tampa-St. Petersburg-Clearwater, FL""",7009,19,22.3776223776224,72,4.01709401709402,7.8826895565093
"Zip","33773","FL","""Tampa-St. Petersburg-Clearwater, FL""",7024,19,15.0684931506849,76,1.96581196581197,7.8826895565093
"Zip","33711","FL","""Tampa-St. Petersburg-Clearwater, FL""",7050,19,22.8187919463087,79,7.60683760683761,7.8826895565093
"Zip","33634","FL","""Tampa-St. Petersburg-Clearwater, FL""",7089,19,11.864406779661,67,0.0854700854700855,7.8826895565093
"Zip","33704","FL","""Tampa-St. Petersburg-Clearwater, FL""",7218,19,19.8979591836735,84,6.66666666666667,7.8826895565093
"Zip","33566","FL","""Tampa-St. Petersburg-Clearwater, FL""",7285,19,15,68,0.769230769230769,7.8826895565093
"Zip","33767","FL","""Tampa-St. Petersburg-Clearwater, FL""",7304,19,18.6666666666667,169,8.54700854700855,7.8826895565093
"Zip","33760","FL","""Tampa-St. Petersburg-Clearwater, FL""",7305,19,16.6666666666667,74,1.70940170940171,7.8826895565093
"Zip","34685","FL","""Tampa-St. Petersburg-Clearwater, FL""",7331,19,22.7272727272727,89,8.71794871794872,7.8826895565093
"Zip","33635","FL","""Tampa-St. Petersburg-Clearwater, FL""",7338,19,21.4285714285714,63,1.79487179487179,7.8826895565093
"Zip","33778","FL","""Tampa-St. Petersburg-Clearwater, FL""",7374,19,28.125,72.5,7.69230769230769,7.8826895565093
"Zip","33525","FL","""Tampa-St. Petersburg-Clearwater, FL""",7389,19,21.9298245614035,99,8.97435897435897,7.8826895565093
"Zip","33777","FL","""Tampa-St. Petersburg-Clearwater, FL""",7394,19,27.0440251572327,95,9.74358974358974,7.8826895565093
"Zip","33598","FL","""Tampa-St. Petersburg-Clearwater, FL""",7526,19,14.0845070422535,112,5.12820512820513,7.8826895565093
"Zip","33605","FL","""Tampa-St. Petersburg-Clearwater, FL""",7536,19,23.0769230769231,74.5,6.23931623931624,7.8826895565093
"Zip","33616","FL","""Tampa-St. Petersburg-Clearwater, FL""",7564,19,30.46875,85,9.65811965811966,7.8826895565093
"Zip","34690","FL","""Tampa-St. Petersburg-Clearwater, FL""",7588,19,24.0963855421687,55.5,2.64957264957265,7.8826895565093
"Zip","33549","FL","""Tampa-St. Petersburg-Clearwater, FL""",7644,19,20,89,7.52136752136752,7.8826895565093
"Zip","33545","FL","""Tampa-St. Petersburg-Clearwater, FL""",7797,19,20.7317073170732,80,6.32478632478632,7.8826895565093
"Zip","33765","FL","""Tampa-St. Petersburg-Clearwater, FL""",7807,19,28,60.5,4.52991452991453,7.8826895565093
"Zip","33559","FL","""Tampa-St. Petersburg-Clearwater, FL""",7835,19,26.8292682926829,99,9.91452991452991,7.8826895565093
"Zip","33523","FL","""Tampa-St. Petersburg-Clearwater, FL""",7841,19,14.1304347826087,87,3.41880341880342,7.8826895565093
"Zip","33715","FL","""Tampa-St. Petersburg-Clearwater, FL""",7871,19,20.7373271889401,132,9.05982905982906,7.8826895565093
"Zip","34669","FL","""Tampa-St. Petersburg-Clearwater, FL""",7976,19,18,100,7.35042735042735,7.8826895565093
"Zip","33534","FL","""Tampa-St. Petersburg-Clearwater, FL""",8077,19,11.5384615384615,72,0.598290598290598,7.8826895565093
"Zip","34610","FL","""Tampa-St. Petersburg-Clearwater, FL""",8138,19,16.9230769230769,84.5,4.61538461538461,7.8826895565093
"Zip","33527","FL","""Tampa-St. Petersburg-Clearwater, FL""",8143,19,12.8205128205128,72.5,1.02564102564103,7.8826895565093
"Zip","33776","FL","""Tampa-St. Petersburg-Clearwater, FL""",8235,19,28.1553398058252,84,9.4017094017094,7.8826895565093
"Zip","34604","FL","""Tampa-St. Petersburg-Clearwater, FL""",8470,19,22.3529411764706,82.5,7.86324786324786,7.8826895565093
"Zip","34688","FL","""Tampa-St. Petersburg-Clearwater, FL""",8569,19,15.5963302752294,101,6.06837606837607,7.8826895565093
"Zip","33785","FL","""Tampa-St. Petersburg-Clearwater, FL""",8572,19,15.2046783625731,108,6.15384615384615,7.8826895565093
"Zip","34607","FL","""Tampa-St. Petersburg-Clearwater, FL""",8593,19,17.1641791044776,148,7.77777777777778,7.8826895565093
"Zip","34602","FL","""Tampa-St. Petersburg-Clearwater, FL""",8832,19,4.08163265306122,137,4.27350427350427,7.8826895565093
"Zip","33576","FL","""Tampa-St. Petersburg-Clearwater, FL""",8852,19,26.4150943396226,76,8.29059829059829,7.8826895565093
"Zip","34637","FL","""Tampa-St. Petersburg-Clearwater, FL""",8882,19,13.8888888888889,139.5,5.98290598290598,7.8826895565093
"Zip","43615","OH","""Toledo, OH""",2592,85,9.09090909090909,74.5,5.29411764705882,3.52646638054363
"Zip","43551","OH","""Toledo, OH""",3004,85,7.20720720720721,70,2.94117647058824,3.52646638054363
"Zip","43402","OH","""Toledo, OH""",3941,85,7.69230769230769,67,2.35294117647059,3.52646638054363
"Zip","43614","OH","""Toledo, OH""",3994,85,13.4146341463415,74,7.64705882352941,3.52646638054363
"Zip","43613","OH","""Toledo, OH""",4214,85,15.0485436893204,84,9.41176470588235,3.52646638054363
"Zip","43560","OH","""Toledo, OH""",4641,85,14.4,71,6.76470588235294,3.52646638054363
"Zip","43537","OH","""Toledo, OH""",4849,85,7.79220779220779,65.5,1.76470588235294,3.52646638054363
"Zip","43612","OH","""Toledo, OH""",4917,85,15.0537634408602,79,8.82352941176471,3.52646638054363
"Zip","43605","OH","""Toledo, OH""",5824,85,8.33333333333333,68,4.11764705882353,3.52646638054363
"Zip","43606","OH","""Toledo, OH""",5834,85,5.98290598290598,71,3.52941176470588,3.52646638054363
"Zip","43607","OH","""Toledo, OH""",6082,85,3.75,50,0.588235294117647,3.52646638054363
"Zip","43623","OH","""Toledo, OH""",6343,85,15.6626506024096,64,4.70588235294118,3.52646638054363
"Zip","43616","OH","""Toledo, OH""",6659,85,15.9574468085106,80.5,10,3.52646638054363
"Zip","43609","OH","""Toledo, OH""",6663,85,12.3711340206186,75.5,6.76470588235294,3.52646638054363
"Zip","43611","OH","""Toledo, OH""",6959,85,12.6315789473684,74,5.88235294117647,3.52646638054363
"Zip","43528","OH","""Toledo, OH""",7575,85,14.1414141414141,82.5,8.23529411764706,3.52646638054363
"Zip","43566","OH","""Toledo, OH""",8822,85,8.57142857142857,62,1.17647058823529,3.52646638054363
"Zip","08540","NJ","""Trenton, NJ""",2768,140,7.93650793650794,124,4.66666666666667,8.52646638054363
"Zip","08618","NJ","""Trenton, NJ""",4304,140,11.5942028985507,104,7.33333333333333,8.52646638054363
"Zip","08648","NJ","""Trenton, NJ""",4958,140,10.1123595505618,102.5,2.66666666666667,8.52646638054363
"Zip","08610","NJ","""Trenton, NJ""",5137,140,13.8728323699422,93,4,8.52646638054363
"Zip","08520","NJ","""Trenton, NJ""",5655,140,11.0236220472441,98,2,8.52646638054363
"Zip","08638","NJ","""Trenton, NJ""",6309,140,10.4838709677419,129,9.33333333333333,8.52646638054363
"Zip","08619","NJ","""Trenton, NJ""",6363,140,14.9606299212598,106,8.66666666666667,8.52646638054363
"Zip","08611","NJ","""Trenton, NJ""",6816,140,9.90990990990991,112,6.66666666666667,8.52646638054363
"Zip","08690","NJ","""Trenton, NJ""",7168,140,9.80392156862745,96,0.666666666666667,8.52646638054363
"Zip","08550","NJ","""Trenton, NJ""",7402,140,10.1449275362319,106,6,8.52646638054363
"Zip","08691","NJ","""Trenton, NJ""",7851,140,7.60869565217391,112,3.33333333333333,8.52646638054363
"Zip","08534","NJ","""Trenton, NJ""",8286,140,13.8297872340426,114,10,8.52646638054363
"Zip","08620","NJ","""Trenton, NJ""",8478,140,14.4578313253012,98.5,5.33333333333333,8.52646638054363
"Zip","08629","NJ","""Trenton, NJ""",8533,140,9.09090909090909,100,1.33333333333333,8.52646638054363
"Zip","08628","NJ","""Trenton, NJ""",8564,140,16.6666666666667,103,8,8.52646638054363
"Zip","85710","AZ","""Tucson, AZ""",1481,53,15.3024911032028,63.5,1.875,6.7238912732475
"Zip","85705","AZ","""Tucson, AZ""",1782,53,18.3673469387755,62.5,5.3125,6.7238912732475
"Zip","85711","AZ","""Tucson, AZ""",2777,53,26.7676767676768,67,7.1875,6.7238912732475
"Zip","85719","AZ","""Tucson, AZ""",2837,53,11.6129032258065,69,0.9375,6.7238912732475
"Zip","85706","AZ","""Tucson, AZ""",3042,53,15.7407407407407,61,1.25,6.7238912732475
"Zip","85713","AZ","""Tucson, AZ""",3134,53,18.1208053691275,72.5,8.125,6.7238912732475
"Zip","85712","AZ","""Tucson, AZ""",3272,53,17.8378378378378,75,8.4375,6.7238912732475
"Zip","85716","AZ","""Tucson, AZ""",3358,53,13.2352941176471,68,1.5625,6.7238912732475
"Zip","85730","AZ","""Tucson, AZ""",3520,53,10.9090909090909,73,2.8125,6.7238912732475
"Zip","85745","AZ","""Tucson, AZ""",3522,53,16.8067226890756,63,4.375,6.7238912732475
"Zip","85704","AZ","""Tucson, AZ""",3577,53,17,60,3.125,6.7238912732475
"Zip","85614","AZ","""Tucson, AZ""",3975,53,17.0022371364653,70.5,6.5625,6.7238912732475
"Zip","85718","AZ","""Tucson, AZ""",4061,53,16.6189111747851,93,9.0625,6.7238912732475
"Zip","85746","AZ","""Tucson, AZ""",4207,53,8.40336134453782,72,0.625,6.7238912732475
"Zip","85741","AZ","""Tucson, AZ""",4357,53,18.4397163120567,59,4.0625,6.7238912732475
"Zip","85750","AZ","""Tucson, AZ""",4812,53,19.8776758409786,72,8.75,6.7238912732475
"Zip","85743","AZ","""Tucson, AZ""",5184,53,12.7659574468085,68,0.3125,6.7238912732475
"Zip","85742","AZ","""Tucson, AZ""",5386,53,16.1572052401747,87,7.8125,6.7238912732475
"Zip","85737","AZ","""Tucson, AZ""",5742,53,15.4929577464789,72,3.75,6.7238912732475
"Zip","85629","AZ","""Tucson, AZ""",5966,53,10.3053435114504,72.5,2.1875,6.7238912732475
"Zip","85756","AZ","""Tucson, AZ""",6077,53,16.3793103448276,63,3.4375,6.7238912732475
"Zip","85641","AZ","""Tucson, AZ""",6144,53,14.7727272727273,86,5.9375,6.7238912732475
"Zip","85747","AZ","""Tucson, AZ""",6549,53,16.4948453608247,61,2.5,6.7238912732475
"Zip","85739","AZ","""Tucson, AZ""",6621,53,16.6666666666667,114,9.6875,6.7238912732475
"Zip","85715","AZ","""Tucson, AZ""",6791,53,15.3333333333333,74.5,5,6.7238912732475
"Zip","85755","AZ","""Tucson, AZ""",7033,53,15.9722222222222,91.5,7.5,6.7238912732475
"Zip","85748","AZ","""Tucson, AZ""",7063,53,19.2592592592593,61,5.625,6.7238912732475
"Zip","85749","AZ","""Tucson, AZ""",7108,53,21.0810810810811,104,10,6.7238912732475
"Zip","85658","AZ","""Tucson, AZ""",7824,53,19.3415637860082,77.5,9.375,6.7238912732475
"Zip","85757","AZ","""Tucson, AZ""",7850,53,15.7303370786517,84,6.25,6.7238912732475
"Zip","85653","AZ","""Tucson, AZ""",7885,53,13.1313131313131,86,4.6875,6.7238912732475
"Zip","85622","AZ","""Tucson, AZ""",8317,53,13.855421686747,96,6.875,6.7238912732475
"Zip","74012","OK","""Tulsa, OK""",1693,55,14.018691588785,63,2,6.69527896995708
"Zip","74133","OK","""Tulsa, OK""",2062,55,16.2361623616236,76,8,6.69527896995708
"Zip","74055","OK","""Tulsa, OK""",2703,55,18.4065934065934,79,8.5,6.69527896995708
"Zip","74136","OK","""Tulsa, OK""",3617,55,17.5879396984925,87.5,9.5,6.69527896995708
"Zip","74014","OK","""Tulsa, OK""",4003,55,14.5161290322581,72,5.5,6.69527896995708
"Zip","74105","OK","""Tulsa, OK""",4324,55,20,84,10,6.69527896995708
"Zip","74063","OK","""Tulsa, OK""",4850,55,12.7388535031847,77,4.5,6.69527896995708
"Zip","74066","OK","""Tulsa, OK""",5210,55,14.2857142857143,69.5,3,6.69527896995708
"Zip","74137","OK","""Tulsa, OK""",5346,55,14.963503649635,70,5,6.69527896995708
"Zip","74011","OK","""Tulsa, OK""",5513,55,12.5,86.5,6.5,6.69527896995708
"Zip","74017","OK","""Tulsa, OK""",5575,55,16.9590643274854,70,7,6.69527896995708
"Zip","74008","OK","""Tulsa, OK""",5669,55,11.2469437652812,92,6,6.69527896995708
"Zip","74135","OK","""Tulsa, OK""",5775,55,10.7843137254902,60,0.5,6.69527896995708
"Zip","74112","OK","""Tulsa, OK""",6069,55,17.5572519083969,84,9,6.69527896995708
"Zip","74134","OK","""Tulsa, OK""",6954,55,12.707182320442,67,1.5,6.69527896995708
"Zip","74145","OK","""Tulsa, OK""",7014,55,12.6436781609195,55,1,6.69527896995708
"Zip","74037","OK","""Tulsa, OK""",7065,55,11.5537848605578,81.5,3.5,6.69527896995708
"Zip","74021","OK","""Tulsa, OK""",7222,55,15.4255319148936,65,4,6.69527896995708
"Zip","74114","OK","""Tulsa, OK""",7312,55,16.4772727272727,51.5,2.5,6.69527896995708
"Zip","74019","OK","""Tulsa, OK""",7460,55,13.4228187919463,84,7.5,6.69527896995708
"Zip","23464","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",1380,36,14.2857142857143,75.5,1.83673469387755,8.21173104434907
"Zip","23462","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",1463,36,12.0689655172414,67.5,0.816326530612245,8.21173104434907
"Zip","23320","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",1691,36,11.7525773195876,78,1.22448979591837,8.21173104434907
"Zip","23454","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",1755,36,13.2947976878613,68,1.42857142857143,8.21173104434907
"Zip","23666","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",1786,36,13.6363636363636,84,3.26530612244898,8.21173104434907
"Zip","23452","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",1850,36,15.3094462540717,80,3.6734693877551,8.21173104434907
"Zip","23451","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",1892,36,12.6126126126126,98,5.10204081632653,8.21173104434907
"Zip","23322","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",2118,36,13.7299771167048,98,6.93877551020408,8.21173104434907
"Zip","23455","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",2127,36,12.5730994152047,84,1.63265306122449,8.21173104434907
"Zip","23456","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",2358,36,10.3921568627451,77,0.612244897959184,8.21173104434907
"Zip","23185","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",2465,36,9.73782771535581,107.5,4.08163265306122,8.21173104434907
"Zip","23188","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",2526,36,9.82318271119843,112,5.51020408163265,8.21173104434907
"Zip","23434","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",2560,36,16.3179916317992,104,8.36734693877551,8.21173104434907
"Zip","23608","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",2678,36,15.8798283261803,84,6.12244897959184,8.21173104434907
"Zip","23602","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",2923,36,12.9151291512915,87,2.44897959183673,8.21173104434907
"Zip","23669","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",3101,36,16.140350877193,107.5,8.57142857142857,8.21173104434907
"Zip","23503","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",4140,36,18.407960199005,95,7.75510204081633,8.21173104434907
"Zip","23323","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",4162,36,13.5897435897436,84,3.06122448979592,8.21173104434907
"Zip","23321","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",4394,36,11.7647058823529,94,2.6530612244898,8.21173104434907
"Zip","23505","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",4633,36,15.4362416107383,82,4.28571428571429,8.21173104434907
"Zip","23518","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",4664,36,14.8325358851675,79,2.85714285714286,8.21173104434907
"Zip","23606","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",4765,36,14.9253731343284,70,2.04081632653061,8.21173104434907
"Zip","23453","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",4789,36,15.8878504672897,63,2.24489795918367,8.21173104434907
"Zip","23513","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",4907,36,12.5748502994012,100.5,5.71428571428571,8.21173104434907
"Zip","23601","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",5144,36,21.8045112781955,87.5,7.95918367346939,8.21173104434907
"Zip","23435","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",5282,36,13.6363636363636,89,4.69387755102041,8.21173104434907
"Zip","23703","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",5563,36,19.6629213483146,95.5,8.77551020408163,8.21173104434907
"Zip","23701","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",5851,36,15.5339805825243,89.5,6.53061224489796,8.21173104434907
"Zip","23607","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",6087,36,16.9491525423729,130,9.59183673469388,8.21173104434907
"Zip","23324","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",6322,36,11.2994350282486,77,1.02040816326531,8.21173104434907
"Zip","23693","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",6723,36,16.3636363636364,77,4.48979591836735,8.21173104434907
"Zip","23704","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",6809,36,18.407960199005,134.5,10,8.21173104434907
"Zip","23061","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",6830,36,9.52380952380952,156.5,6.73469387755102,8.21173104434907
"Zip","23502","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",6869,36,15.6521739130435,81,4.89795918367347,8.21173104434907
"Zip","23504","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",6985,36,12.9310344827586,96,5.30612244897959,8.21173104434907
"Zip","23692","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",7036,36,8.75912408759124,77.5,0.408163265306122,8.21173104434907
"Zip","23508","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",7299,36,17.7570093457944,119.5,9.38775510204082,8.21173104434907
"Zip","23325","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",7418,36,8.13953488372093,64,0.204081632653061,8.21173104434907
"Zip","23430","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",7497,36,13.1428571428571,129,7.3469387755102,8.21173104434907
"Zip","23605","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",7592,36,22.0588235294118,95,8.97959183673469,8.21173104434907
"Zip","23707","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",7699,36,15.8273381294964,100,7.14285714285714,8.21173104434907
"Zip","23661","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",7905,36,19.205298013245,104,9.18367346938776,8.21173104434907
"Zip","23663","VA","""Virginia Beach-Norfolk-Newport News, VA-NC""",7988,36,18.8679245283019,92,7.55102040816327,8.21173104434907
