"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"50322","Urbandale","IA","Des Moines","Polk",683,130000,128500,127900,126900,125000,124900,120949.5,119999,114950,101000,105000,99900,95250,93950,104500,104250,94900,94900,89200,86950,89400,87950,94450,93450,98000,98000,106000,104900,105950,111400,108400,101850,105750,107000,107900,109950,111000,106500,112000,119450,114900,114900,112500,113250,110000,115000,115499.5,115000,114500,114900,114900,113500,120000,119900,114950,114900,113950,111000,110000,108900,107000,109900,115000,119900,120000,124900,120000,118900,117900,114950,115000,117900,115000,114950,115000,124900,119950,124900,125000,129900,123450,122500,126500,127000,124900,120000,120000,122000,121750,125000,120000,120000,121950,124900,123650,122000,120000,124900
"93401","San Luis Obispo","CA","San Luis Obispo","San Luis Obispo",684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435000,439000,425000,439000,429450,419000,439000,439000,469532.5,469202,471066,469532.5,473134.5,529000,521977,496500,479900,515000,499000,515000,515000,519000,515000,511000,499500,529500,514950,499000
"32958","Sebastian","FL","Vero Beach","Indian River",685,114103,109000,105000,111950,109900,105942.5,107500,95000,107000,93950,85900,84900,85000,95000,93000,94250,85450,89700,89900,85450,85250,91700,93500,92750,88500,85900,89000,89900,89700,85900,89450,90000,89900,89000,97500,97900,95000,81450,79900,85000,89700,90000,89000,89000,89900,90450,89950,105000,105000,99500,96250,98450,89990,98000,99900,109900,127000,125000,125000,127500,124500,114900,118875,114927.5,114900,120000,120000,122000,119900,119000,119900,126750,132300,131450,129900,140800,142500,139900,139900,139900,139900,137500,146900,139900,149450,139675.5,144000,148450,144000,135950,134950,144900,147900,162900,157500,159500,158250,159900
"47711","Evansville","IN","Evansville","Vanderburgh",686,,,,,,,,,,,,,,,,,,,,,,,64900,54900,54900,59700,59900,57400,57394,59400,54950,54888,51950,54900,57900,54950,55000,59950,62500,62750,67700,64900,65300,63700,64950,64400,65000,65000,64900,64400,65000,63000,64950,61900,61900,62000,61950,59900,57200,58900,59900,59900,62500,59900,58750,57900,59500,61900,63400,65000,64900,60950,60950,59700,59700,59700,56500,59000,57700,56250,57900,61450,60500,59800,57500,57500,58000,58500,58000,57900,57950,54900,52750,59888,59150,58400,55900,58650
"14304","Niagara Falls","NY","Buffalo","Niagara",687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61000,58500,56000,60450,61500,62000,63900,64900,64900,60000,60950,61900,66450,64000,64000,60000,59900,59900,63700,59900,64900,68450,69900,72400,77200,79900,89900,79500,69900,69900,69900,66250,69950
"98144","Seattle","WA","Seattle","King",688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484950,499950,499950,499950,537000,519475,504950,509900,539900,544950,529450,493475,498500,498000,559000,575000,529000,534500,549475,569975,589950,585000,549975,565000
"33334","Oakland Park","FL","Miami-Fort Lauderdale","Broward",689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163000,149900,169700,177450,179200,176750,165450,149000,151000,158388.5,157738.5,171950,180000,175000,169700,2e+05,189450,164900,169450,179900,189450,196250,202497,202497,199900,199900,215000,220000,209000,211000,210500,209900,224000,229000,239450,249949.5,249000,244500,249999,244500,244900,249900,254900,278000,282000,285000,289000,271500,254900,240000,275000,289500
"98201","Everett","WA","Seattle","Snohomish",690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000,168000,154000,154900,157500,174950,175000,184500,184900,199500,185000,187450,170000,173900,179925,182500,187700,189000,189000,189950,189975,192500,199349.5,192475,199999.5,197724.5,202474.5,212500,200225,215000,229950,229975,239900,239900,239925,242700,239925,239975,232475,239900,252038,243950,249000,250000,255000,259950,259950,267375,259950,274950,279950,289000
"33460","Lake Worth","FL","Miami-Fort Lauderdale","Palm Beach",691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152450,157950,149450,169000,147950,144900,145900,138750,147900,148000,150000,155500,169000,159900,157500,165000,170000,170000,179900,179900,199000,199000,189900,189900,175000,189900,180000,180000,175000,172400,173400,169900,188800
"20007","Washington","DC","Washington","District of Columbia",692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000,758950,825000,889000,797000,799500,825000,807500,699000,669000,640000,649000,730000,734500,790000,887000,837450,730000,745000,799450,879450,859000,829450,849900,849900,895000,845000,895000,785000,855000,885000,899000,860000,877000,864500,734000,769000
"30315","Atlanta","GA","Atlanta","Fulton",692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60477.5,60965,67817,67528,69000,68638,69748,68638,70028,78000,82500,75900,82500,80000,82000
"61614","Peoria","IL","Peoria","Peoria",694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,92400,84900,87400,93499.5,94750,91000,87950,94900,92400,101900,94500,98000,109900,96200,99950,104900,94900
"61107","Rockford","IL","Rockford","Winnebago",695,104000,94950,97375,93950,105000,106300,105650,101000,99270,98200,102500,107450,95950,105930,91500,99500,91750,86400,80000,79900,79950,79900,79900,77400,75000,76072,78500,78400,75000,75000,74450,77350,75525,75000,75050,79900,75000,74950,79900,79900,79900,79950,82200,82450,83000,80700,77950,71997.5,68000,72900,71450,72900,80000,82400,78906.5,84900,84900,83200,79813,76450,79900,79900,76000,76000,78750,78750,79900,79000,74900,74900,69950,74450,69900,73000,73500,84900,84950,84900,84900,82900,82900,80000,80000,76500,76450,80000,78417,79900,79950,83900,82900,79900,80000,79950,79900,79900,81900,81900
"07731","Howell","NJ","New York","Monmouth",696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,212500,235000,239000,236700,210000,191000,191000,189000,200950,210000,227400,242450,246631,251331,232450,235000,214000,219900,219900,224999,202900,199000,189450,179900,179900,179450,2e+05,214000,229999.5,2e+05,191000,204500,224000,235000,227450,201350,199900,194900,199500
"02886","Warwick","RI","Providence","Kent",697,162900,161400,174450,174000,183100,180525,189000,179900,184500,174950,175000,169900,169200,164888.5,162500,154500,154000,152000,149900,149900,149900,149300,149900,144900,149000,139900,129900,136750,139900,139425,142450,144450,151950,154900,147400,152400,157400,159900,159900,162400,159900,169650,164900,164950,149900,159000,150000,149900,149000,145000,145000,159900,159900,159900,164900,159900,163700,154700,154500,154900,149900,144900,169711,162400,148850,149900,154900,161400,168500,179900,172400,179900,179000,179450,175000,175000,179900,188450,199000,189838.5,188000,187950,209900,203500,194450,183250,199000,199900,199900,210000,199900,189900,194450,189900,219900,207450,219000,218000
"34608","Spring Hill","FL","Tampa","Hernando",698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69925,69900,69900,72900,70900,74900,70000,73000,69900,71000,77900,77700,75227.5,74900,74900,79444,78900,78138.5,79500,79900,79900,79949.5,79900,81449.5,88750,89900,95000,89999,99700,104900,104900,99900,99800,99800,105500,109900,109000,109900,115450,117500,114900,110000,110000,110000,115000,115000,119500,119250,124900,124000,120450,122900
"15227","Brentwood","PA","Pittsburgh","Allegheny",699,,,,,,,,,,,,,,,,,81200,69900,79900,79022,79900,71400,74900,72900,69900,69900,69900,72400,69900,79950,74900,76900,74900,69900,78900,82950,77450,82900,81950,84900,84900,89900,84450,84000,84900,82900,82700,83000,82500,82700,79900,80900,80000,80000,79900,78400,80000,80000,86700,84250,92000,98900,89900,89900,89900,87450,84950,84950,96900,95900,92000,91450,77900,76450,89950,89900,90000,89900,89950,89900,89900,92450,94900,92400,89900,89900,103400,107200,109900,110900,119000,115450,114900,114900,108950,99900,94900,96250
"81301","Durango","CO","Durango","La Plata",700,344900,292000,292000,269000,275000,285000,277400,274900,255000,252000,249950,249000,248750,249000,244900,240000,249000,244900,239000,240000,230000,230000,232950,224900,224950,209900,209900,199000,213500,224900,229250,230450,245000,249900,245000,269000,282500,277450,275000,265000,285000,264475,272000,275000,309450,294900,294500,299900,294900,300900,297900,294500,296200,292250,294250,299000,305000,299900,309000,309000,309000,329000,329000,328500,319000,309000,307000,319000,317000,319500,319000,331000,333500,345000,339000,329500,339000,342389.5,337450,342450,339779,339779,327000,332000,320000,311400,312200,317000,319950,325000,339000,349000,339000,338500,335000,337000,337000,329900
"06614","Stratford","CT","Stamford","Fairfield",701,,,219900,224900,234900,219900,219900,204900,199900,202400,199900,199450,207000,209000,214900,214900,209900,209000,199900,205000,199900,195750,193250,188000,179900,195000,199000,195000,199000,195000,189000,179000,179000,169900,165000,165000,169900,164450,189900,198000,190000,189900,189900,198000,185000,189900,199900,209000,209000,189900,209000,224900,224900,212900,199900,209900,205000,204900,199900,199900,207950,199900,199900,211950,208900,199500,199500,213900,209000,207450,224900,226950,224900,219900,209000,219400,210000,219900,219999,219900,224900,224900,220000,219900,219900,219900,219900,215000,214900,209900,209900,214900,219000,209900,199900,199900,199900,214000
"44128","Cleveland","OH","Cleveland","Cuyahoga",702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29500,29500,27500,27500,29500,33550,31550,33050,34000,37000,31450,29900,29900
"06489","Southington","CT","Hartford","Hartford",703,184900,189900,189900,187900,184900,184200,180000,181900,184900,189950,190000,189900,180000,179250,179900,179900,179900,174500,169900,169900,166000,159900,155500,158000,159450,160000,155000,149900,150000,149000,159000,164900,166950,164900,159900,155000,155000,155000,155000,169900,169900,174500,164900,164900,159000,144900,139900,125000,132400,139900,139900,148000,144900,134900,139900,160900,168000,156900,156900,156900,155950,179900,160000,154000,156900,144900,147450,155500,159000,155500,155500,149900,144900,134900,137250,134900,134900,137400,140000,147000,134900,155900,159900,144900,142000,144000,150450,154900,161000,159000,169900,169900,169900,145000,144900,145900,144900,139900
"87107","Albuquerque","NM","Albuquerque","Bernalillo",703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000,165000,158000,160000,159900,159950,159500,160000,164950,165000,170250,174900,170950,168500,155000,159900,162450,165000
"43420","Fremont","OH","Fremont","Sandusky",705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72400,76000,72900,69900,72900,69900,72900,69900,65950,59450,64950,65000,65000,69000,79900,74400,70400,69800,69850,79200,77900,79900,81900,87200,82500,82500,87450,84150,74700,74500,74900,78000,89900
"34134","Bonita Springs","FL","Fort Myers","Lee",706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331950,376950,364900,369900,358000,369900,349950,349450,368500,386900,380000,359000,350000,349500,349000,374000,349900,372000,369900,359000,366500,359000,349950,349000,349900,349500,349900,344900,329499.5,349500,329900,344200
"33351","Sunrise","FL","Miami-Fort Lauderdale","Broward",707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89995,92900,92499.5,94300,92750,99900,99900,99900,99900,105000,108900,102900,101000,102500,106000,108000,103000,109812.5,104499,110000,110000,114900,115450,118500,118500,119900,120000,116000,119900,125000,126250,125000,125000,130000,130000,129749.5,129499.5,129749.5,128500,129000,125000,129450,129000,132250,130000,130000,135000,137900,129950,131234,135000
"46074","Westfield","IN","Indianapolis","Hamilton",708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256492.5,251990,253490,258990,263195,265492.5,259995,257995,264832.5,263990,265995,288990
"27804","Rocky Mount","NC","Rocky Mount","Nash",709,88000,84900,87400,89900,84900,84900,82900,86250,89950,85450,84900,88000,88500,84900,85400,84900,88000,87950,88950,89900,89700,87200,94900,92450,89900,84900,94900,88021,88850,90000,89500,90000,79500,84400,87900,89500,79900,89500,85000,87450,89000,89000,88000,83447.5,78900,78900,72700,66900,71700,70500,72400,78900,82200,78900,79900,82000,79900,79900,78950,75000,78500,79900,78950,76900,79400,76900,79200,78500,76900,79550,79550,79550,76900,79900,82450,79900,89000,90000,89500,87750,82450,80000,80000,84750,79900,82700,79700,79200,71000,76350,74400,79500,79500,84700,85800,88900,86500,94450
"90220","Compton","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,214799,199000,202000,197000,185950,199000,219900,230000,214900,219450,229000,223750,225000,225000,225000,222000,225000,232450,250000,257500,265000,255000,250000,212450,234950,241500,251999,241500,230000,235000,259000,255000,270000,277450,277450,287400,279950,290000,287000,3e+05,310000,309500,320000,329900,332000,330000,329900,329900,332500,335000,332450
"26301","Clarksburg","WV","Clarksburg","Harrison",711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67450,70900,67000,66000,69900,79950,82250,74950,75000,74950,70250,70250,59950,64900,60900,70000,75000,76250,79900,79900,73750,72500,72500,79900,79950,79900,77000,74950,77000,79900,74000
"30308","Atlanta","GA","Atlanta","Fulton",712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272749.5,274999,274999,259900,269900,304450,299000,299000,295000,279000,279000,277400,242000,277900,269900,289900,289900,275000,269900,277400,269900,295000,299900,295000,289900,289900,299905.5,299900,277500,289900,309900,307375,309900,309825,325000,325000,328900,342000,332500,334950,334950,349950,359000,385000,349900,339400,394000,394500,394000,385000,365000,315000
"81005","Pueblo","CO","Pueblo","Pueblo",713,119900,119950,129000,129900,126500,124900,119900,124900,124900,119900,114900,119900,119900,115140,108450,103223,110000,111900,112000,112000,112450,109450,101950,105000,109900,99900,99900,109900,109900,115000,115000,116000,116000,124900,124900,128000,124900,124900,124900,120000,122400,124900,124900,124900,125900,130450,126500,129900,129900,129900,129900,129900,129900,129900,122900,121400,118450,122450,121000,124900,127500,125900,134000,129900,127450,132450,129900,128000,132500,139900,137500,137500,137500,138500,137900,138450,134900,138900,136950,141950,147950,139900,150000,154000,154900,144900,139900,138984,149700,156900,154700,149400,156950,155900,159450,162000,161750,163500
"22630","Front Royal","VA","Washington","Warren",714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217450,239900,207500,194894,215000,209900,2e+05,197000,223500,204950,219900,219900,187250,202450,185000,207450,216200,229900
"21842","Ocean City","MD","Salisbury","Worcester",715,319900,324242,324950,324484,314000,305000,299900,299900,299000,295900,290000,290000,289900,284252,283389,272495,269945,265000,263596,259000,259900,259975,259900,259900,259000,249900,249900,229900,230000,234484,229950,239000,229900,234900,234900,237500,234900,234900,247000,240000,234949.5,242450,240000,240000,239900,238700,237500,229700,229900,229900,237500,239500,235000,235000,235000,229900,245000,247500,249000,244900,237750,230000,239900,239450,244900,244900,239900,244900,241200,244900,249900,245000,239900,239500,239900,245625,254900,252400,249450,242900,252450,249900,250000,249900,242900,239900,243900,249900,239900,236500,249900,239900,247450,239000,239499.5,242499.5,234000,239000
"32168","New Smyrna Beach","FL","Daytona Beach","Volusia",716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,115000,102500,102750,116660,120000,119950,129700,129500,127000,125000,144000,139900,143000,129900,135000,132900,134900,131450,131450,144700,144500,154999,157700,147900,149949.5,152400,149900,145000,139900,158750,157000,163000,166450,159900,156500,159900,159900,166500,165000,181750,165900,159900,159500,161400,169900,170000,173750,159900,159900,165750,164500,169000,170000,171500,179000,175900,179900,179000,178000,178900,189900,168950
"33317","Plantation","FL","Miami-Fort Lauderdale","Broward",716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,115500,122388.5,112900,112000,110000,110000,114000,114900,117400,119000,117500,109000,119900,122450,121453.5,120000,120000,129000,134950,139900,135000,135000,134900,137000,135000,135000,139000,132949.5,139000,139000,147500,139900,130000,135000,134900,135000,137000,147450
"23518","Norfolk","VA","Virginia Beach","Norfolk City",718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195500,215000,215000,217500,207450,200900,198900,193100,194900,204100,205200,204900,204900,217637.5,212392.5,207220,212392.5,214600,208000,206940,207280
"54016","Hudson","WI","Minneapolis-St Paul","Saint Croix",719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,250000,264450,225400,230000,254400,269500,274900,285000,321445,322445,303950
"60174","Saint Charles","IL","Chicago","Kane",720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199450,193900,193800,189900,189700,207500,230000,236450,227200,219000,207450,205000,227500,207000,214900,217400
"06611","Trumbull","CT","Stamford","Fairfield",721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319900,294000,319000,310000,310000,309500,319900,310000,3e+05,309900,349900,347400
"52601","Burlington","IA","Burlington","Des Moines",722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69950,73207,74950,77000,74900,83000,83000,87450,85000,74900,67500,69900,79900,79900,74900,83900,84900,77500,80000,82250
"60652","Chicago","IL","Chicago","Cook",723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92000,103150,106400,114500,119400,119800,104950,99000,114000,116600,117800,119800,126660.5,137400,142000,140000,134700,141950,138900,138900,141900,134700,136900,137100,139450,140000,132500,132200,139000,149900,158750,149900,149949.5,143450,148400,156275,168500,167499,164900,164950,165400,164900,169000,169375,169900,150000,140511
"80120","Littleton","CO","Denver","Arapahoe",724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390000,382500,429900,414500,414500,373200,394950,399000,399900,450000,447000,431950
"98168","Burien","WA","Seattle","King",725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210175,214975,240000,244500,240000,239500,240000,237000,224500,232000,244450,244450,249950,239000,275000,279900,279450,249950,265000,277950,277950,307475,316075
"96740","Kailua Kona","HI","Hilo","Hawaii",726,,,,,,,,,,,,,,,,,,,,289900,299900,269900,272450,275000,304500,295000,299500,329000,305000,270000,272450,259000,269000,279000,297450,320000,321950,329000,339000,345000,348000,339000,345000,342000,345000,322500,349000,349000,349900,359500,369000,376500,399000,365000,369000,367000,355000,352000,379900,425000,425000,427000,440000,425000,390000,399250,394500,397000,399500,419000,414000,439000,399900,410000,399000,396999.5,414900,419495,425000,429000,439000,439000,439000,449500,415000,410000,425000,419000,412500,425000,434750,449000,449500,450000,459000,455000,449000,449000
"95945","Grass Valley","CA","Truckee","Nevada",727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,349000,319000,296500,329000,334750,320000,302475,329000,359000,354450,350000
"92203","Indio","CA","Riverside","Riverside",728,290950,285000,289900,298000,298000,289000,287000,284000,298000,278500,279000,264450,249250,235000,237000,248444,249890,244900,256995,244990,265000,249500,249000,244990,258750,275000,269900,269900,229000,239000,239000,249950,239900,237643.5,269450,260950,270000,284900,269000,290990,299000,299900,298100,296900,289700,293495,309450,309900,295000,309450,295495,317995,343245,345000,335000,327000,300345,301985,306990,317525,318945,304737.5,299945,290675,289975,298000,295995,297990,312500,310000,299900,298250,306495,309678,299479,299000,309000,304290,299900,293170,299541.5,299900,310990,329900,325000,325000,324000,319900,321500,322990,324949.5,325000,329000,328000,317000,328011.5,320950,322000
"65536","Lebanon","MO","Lebanon","Laclede",729,59000,62400,68700,67500,61200,59000,62700,64000,59900,59900,56450,57900,55000,54950,55000,63000,61450,61450,59900,59900,59900,64000,59450,56950,60950,58500,64950,64350,58900,58900,66950,62500,58200,52450,57900,54900,55950,56900,57500,55950,55000,57200,57500,58900,57900,59900,58900,56700,59900,56900,58900,57900,59900,65000,65000,65000,65000,65000,65000,65600,66500,66950,63920,64750,62500,59900,59900,59900,64900,64500,59900,59900,62450,59900,65000,65900,65000,65000,64900,59900,59900,59900,59900,64900,59700,59700,60900,59900,63399.5,59000,59700,56200,57500,59500,59900,59900,59900,64900
"33432","Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449500,419900,454500,459000,498000,475000,450000,439000,444500,450000,459000,449000,449000,445000,439000,442000,440000,440000,499000,499000,495000,499000,489000,499000,489000,465500,449500
"24012","Roanoke","VA","Roanoke","Roanoke City",731,109950,109950,109950,109800,109700,109500,109500,109700,109925,109500,109000,109500,109500,109250,105900,99950,99950,99725,99950,99000,98950,99950,99950,99950,89500,91500,90000,99200,99200,99200,94950,94900,94950,94450,94950,93350,94500,94175,94500,94500,92900,94037.5,94925,92425,87500,87500,82900,81000,82500,82500,87950,86475,89000,91225,93900,92575,92450,89950,89225,89900,89700,91225,89950,90000,89950,94950,99500,89950,89950,89950,82000,88000,89250,89650,89500,93225,98850,94950,97500,94950,93500,89900,89900,84950,85000,89950,88750,89950,89950,91475,94250,90975,89450,97225,92500,95164,92500,92458.5
"90230","Culver City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485000,499000,489000,494000,499000,497000,499725,495000,5e+05,489000,502000,519000,519500,529500,549000,565000,619900,579450,575000,589000,599000,599000,579000,589000
"99508","Anchorage","AK","Anchorage","Anchorage",732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129500,135000,135000,131000,124900,130500,132000,129900,137500,137000,144000,144450,150000,154900,149250,147000,140000,134900,145000,134900,135700,139900,132250,138200,130500,128000,142000,139450,135900,139900,139900,132450,138000,132950,135900,130000
"97420","Coos Bay","OR","Coos Bay","Coos",734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104500,109000,119750,132450,128000,119950,119900,119000,118750,118500,113450,108000,115950,119900,119900,119700,120000,125000,125000,125000,125000,117000,129000,139000,139000,139700,139900,148500,154500,142500,141000,142500,140000,134000,127000,124900,134000,129900,139500,145250,148000,149000,149700,149000,149000,140000,149900,145000,144450,144500,142000,145000,149000,159000,159000,165000,167000,167000,167000,185000
"58601","Dickinson","ND","Dickinson","Stark",735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,189900,217450,202000,208500,195000,195000,2e+05,189900,179000,189900,189900,189950,189950,184900,182400,182450,169900,179900,165000,165000,161950,168950,171950
"92270","Rancho Mirage","CA","Riverside","Riverside",736,299000,319000,299000,299000,298500,299000,299000,299000,297000,304450,299000,299000,282500,275000,279900,279000,259000,269000,254900,259000,249000,245000,249000,249000,239250,238500,238500,234900,239000,237250,238750,219750,234900,249000,259000,252500,259000,260000,265000,269900,254500,245000,249900,245900,269000,269000,277000,290000,280000,294900,299000,305000,299000,269000,280000,269000,274985,294000,299500,299000,292250,299162.5,299325,290000,279900,284900,299250,309000,299700,312000,309000,298500,295000,298500,299450,299900,299900,299900,289000,274450,289000,299000,289500,289250,299000,298250,296250,284955,289000,299000,296000,299000,299000,299000,299450,304475,350000,339900
"32080","Saint Augustine","FL","Jacksonville","Saint Johns",737,284500,264000,259000,249950,257000,259000,252450,256500,269900,264900,259900,259900,249000,249000,249000,250000,250000,230000,234500,230000,238000,229000,225000,225000,224900,227000,227000,240000,239900,240000,235000,220000,199900,189000,219000,240000,237000,225000,249900,248950,265000,265000,269900,279700,265000,265000,297000,297000,260000,265000,270000,265000,272450,277000,275000,274900,274950,269900,275000,274995,285000,269900,274947.5,279900,271950,264950,279000,262400,259900,268250,282000,299000,287450,299000,299000,299000,299000,298000,299000,299000,297500,289500,280000,293000,299900,304900,304500,308900,299900,299900,301950,299900,299000,289450,310000,294450,299000,317400
"06111","Newington","CT","Hartford","Hartford",738,168394,179900,176000,179900,179900,178950,179900,175000,179900,183500,183768.5,179949.5,183000,182000,179900,178250,174900,174900,174900,179900,179900,173950,168000,159900,164900,150000,149900,159900,152000,159900,159900,159900,158900,157900,163900,157900,174900,154900,159900,177400,177400,169900,172400,169900,174900,169900,169900,159450,164900,164900,159900,159900,164000,165450,169450,167200,169900,169900,165450,163450,169900,169900,169900,164900,169900,164900,164999.5,169900,164000,163750,158500,152950,147900,143450,149900,149900,149900,158500,151000,149900,157950,162000,164900,159900,162400,169900,169900,162400,162900,164900,167900,169450,164900,159900,159900,159900,156600,156000
"11364","New York","NY","New York","Queens",738,235000,235000,238488,238477,238000,236110.5,234888,232000,232500,232167,232167,233584,233000,233000,232647.5,229999.5,229999.5,229000,229000,229000,229000,225000,225000,224999,221000,220000,220000,219000,219000,215000,215000,215000,218000,216000,216500,215000,215000,217000,215000,219000,219000,224750,222888,219000,219000,219000,219000,219000,219000,220000,220000,224000,229000,228500,220000,228000,222000,217444,217444,215000,216944,219750,220000,220944,232500,235000,235920,229450,228000,229000,229000,229000,228000,228000,230000,241694,249000,249000,248900,252000,254500,247650,246150,245000,245000,256500,264999.5,268944,279000,281750,299000,285500,288500,289000,298944,298000,298000,298000
