"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"37938","TN","Knoxville","Knox","Knoxville",6195,1299,0.00231481481481481,0.00697674418604651,0.0595432300163132,6345
2018-02-28,"02878","RI","Providence","Newport"," Tiverton",6196,1860,0.0152838427947598,0.0175054704595186,0.0839160839160839,5266
2018-02-28,"17025","PA","Harrisburg","Cumberland","East Pennsboro",6197,1260,0.00318471337579618,0.0112359550561798,0.00558659217877095,6063
2018-02-28,"53089","WI","Milwaukee","Waukesha","Sussex",6198,1857,-0.0153764581124072,-0.0578386605783866,-0.104628736740598,5654
2018-02-28,"60160","IL","Chicago","Cook","Melrose Park",6199,1651,0.00609384521633151,0.0172520024645718,0.0293017456359102,3232
2018-02-28,"34685","FL","Tampa","Pinellas","Palm Harbor",6200,2291,0.0105866784296427,0.0114790286975717,0.000436681222707424,5384
2018-02-28,"60154","IL","Chicago","Cook","Westchester",6201,1762,0.00456100342075257,0.0173210161662818,0.0389150943396226,6200
2018-02-28,"15017","PA","Pittsburgh","Allegheny","South Fayette",6202,1261,0.00638467677573823,0.0194017784963622,-0.0255023183925811,4530
2018-02-28,"84045","UT","Provo","Utah","Saratoga Springs",6203,1619,0.0037197768133912,0.00559006211180124,-0.00491702519975415,5693
2018-02-28,"34239","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",6204,1801,0.00278396436525612,-0.0038716814159292,-0.0174577195853792,6114
2018-02-28,"97215","OR","Portland","Multnomah","Portland",6205,2175,-0.0100136549840692,-0.0384615384615385,-0.0489724529951902,5792
2018-02-28,"54981","WI",,"Waupaca","Waupaca",6206,1060,-0.013953488372093,-0.022140221402214,-0.0544157002676182,5241
2018-02-28,"48034","MI","Detroit","Oakland","Southfield",6207,1807,0.016310461192351,0.0505813953488372,0.0433025404157044,1299
2018-02-28,"30153","GA","Cedartown","Polk","Rockmart",6208,999,0,0.00402010050251256,0.0482686253934942,5016
2018-02-28,"90222","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Compton",6209,2274,0.00264550264550265,0.00887311446317657,0.0671046457062412,5197
2018-02-28,"07735","NJ","New York","Monmouth","Union Beach",6210,1990,0.00454316002019182,0.0173824130879346,0.022085259373395,6585
2018-02-28,"58203","ND","Grand Forks","Grand Forks","Grand Forks",6211,1102,0.00823421774931381,0.00181818181818182,-0.0605285592497869,1216
2018-02-28,"29512","SC","Bennettsville","Marlboro","Bennettsville",6212,783,-0.00381679389312977,-0.0150943396226415,0.0103225806451613,4718
2018-02-28,"36804","AL","Auburn","Lee","Opelika",6213,1144,-0.00521739130434783,-0.002615518744551,0.0306306306306306,3721
2018-02-28,"33635","FL","Tampa","Hillsborough","Town 'n' Country",6214,1696,0.00593119810201661,0.00892325996430696,-0.00176574455562095,3229
2018-02-28,"13203","NY","Syracuse","Onondaga","Syracuse",6215,1159,0.010462074978204,0.0366726296958855,0.127431906614786,2184
2018-02-28,"55331","MN","Minneapolis-St Paul","Hennepin","Shorewood",6216,2867,0.000348918353105373,-0.00623916811091854,0.038768115942029,6158
2018-02-28,"70563","LA","Lafayette","Iberia","New Iberia",6217,1143,0.00351185250219491,0.0132978723404255,-0.0247440273037543,6334
2018-02-28,"02790","MA","Providence","Bristol","Westport",6218,1950,0.00567302733367715,0.0220125786163522,0.0845383759733037,6085
2018-02-28,"98686","WA","Portland","Clark","Barberton",6219,1945,0.00309437854564208,0.0177917320774464,0.0763696734919757,5896
2018-02-28,"02492","MA","Boston","Norfolk","Needham",6220,3398,-0.00381119906185869,-0.0162130862767805,-0.015928178395598,6076
2018-02-28,"75142","TX","Dallas-Fort Worth","Kaufman","Kaufman",6221,1318,0.0030441400304414,0.0329153605015674,0.0646203554119548,5130
2018-02-28,"34473","FL","Ocala","Marion","Ocala",6222,1144,0.0106007067137809,0.0409463148316652,0.0936902485659656,7934
2018-02-28,"34237","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",6223,1521,0,-0.00131319763624425,0.0167112299465241,3689
2018-02-28,"67206","KS","Wichita","Sedgwick","Wichita",6224,1554,-0.000643086816720257,-0.00448430493273543,-0.0250941028858218,5245
2018-02-28,"92808","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",6225,3394,0.00177095631641086,0.00325155187703222,0.0204449789536981,4766
2018-02-28,"33331","FL","Miami-Fort Lauderdale","Broward","Weston",6226,2851,-0.00244926522043387,-0.00210010500525026,0.025908600215905,8010
2018-02-28,"07508","NJ","New York","Passaic","North Haledon",6227,1777,-0.00224592925322852,-0.0039237668161435,-0.0111296605453534,5998
2018-02-28,"37909","TN","Knoxville","Knox","Knoxville",6228,1321,-0.00075642965204236,-0.0052710843373494,0.0434439178515008,3470
2018-02-28,"54455","WI","Wausau","Marathon","Kronenwetter",6229,1088,-0.00366300366300366,-0.0277033065236819,-0.0422535211267606,6798
2018-02-28,"98136","WA","Seattle","King","Seattle",6230,2645,-0.0123226288274832,-0.0427072023163228,0.00379506641366224,5239
2018-02-28,"70714","LA","Baton Rouge","East Baton Rouge","Baker",6231,1186,-0.00503355704697987,-0.00336134453781513,-0.0246710526315789,6571
2018-02-28,"94105","CA","San Francisco","San Francisco","San Francisco",6232,4472,-0.00178571428571429,-0.0218722659667542,-0.00400890868596882,166
2018-02-28,"41076","KY","Cincinnati","Campbell","Cold Spring",6233,1309,0.00383435582822086,0,0.0178849144634526,4620
2018-02-28,"83716","ID","Boise City","Ada","Boise",6234,1540,0.00260416666666667,0.0065359477124183,0.0447761194029851,5197
2018-02-28,"34951","FL","Port St. Lucie","Saint Lucie","Fort Pierce",6235,1322,0.0114766641162969,0.00227445034116755,0.0138036809815951,5182
2018-02-28,"07205","NJ","New York","Union","Hillside",6236,1703,-0.0110336817653891,-0.0223880597014925,-0.0688901038819027,5756
2018-02-28,"48030","MI","Detroit","Oakland","Hazel Park",6237,986,0.00921187308085977,0.0324607329842932,0.065945945945946,6677
2018-02-28,"02190","MA","Boston","Norfolk","Weymouth",6238,2402,-0.00124740124740125,0.00628403854210306,0.0117944397641112,4070
2018-02-28,"62208","IL","St. Louis","Saint Clair","Fairview Heights",6239,949,0.00211193241816262,0.00850159404888417,-0.0104275286757039,5718
2018-02-28,"31407","GA","Savannah","Chatham","Port Wentworth",6240,1194,0.000838222967309304,0.00167785234899329,0.0231362467866324,3299
2018-02-28,"66221","KS","Kansas City","Johnson","Overland Park",6241,3115,-0.00128246232766912,-0.00574529205234599,0.0449513586044951,4716
2018-02-28,"63105","MO","St. Louis","Saint Louis","Clayton",6242,3910,-0.00660569105691057,-0.0440097799511002,-0.0705966246731638,2770
2018-02-28,"28801","NC","Asheville","Buncombe","Asheville",6243,1617,0.0037243947858473,0.0182619647355164,0.0486381322957199,3272
2018-02-28,"29569","SC","Myrtle Beach","Horry","Loris",6244,1232,0.0016260162601626,0.0224066390041494,0.0538922155688623,3399
2018-02-28,"60106","IL","Chicago","Du Page","Bensenville",6245,1743,-0.000573394495412844,-0.00343053173241852,-0.00114613180515759,4676
2018-02-28,"71108","LA","Shreveport","Caddo","Shreveport",6246,626,0.0016,0.0228758169934641,-0.021875,7292
2018-02-28,"18109","PA","Allentown","Lehigh","Allentown",6247,1206,0.00249376558603491,0.00667779632721202,0.00836120401337793,4752
2018-02-28,"75751","TX","Athens","Henderson","Athens",6248,1118,0.0117647058823529,-0.0485106382978723,-0.0954692556634304,3521
2018-02-28,"60465","IL","Chicago","Cook","Palos Hills",6249,1868,-0.0053248136315229,-0.0079660116834838,0.0246845858475041,3438
2018-02-28,"22305","VA","Washington","Alexandria City","Alexandria",6250,3044,-0.00685154975530179,-0.0180645161290323,0.00362677217276624,1946
2018-02-28,"54656","WI",,"Monroe","Sparta",6251,1045,-0.00570884871550904,-0.00570884871550904,-0.0260950605778192,5281
2018-02-28,"98408","WA","Seattle","Pierce","Tacoma",6252,1540,0.00130039011703511,0.010498687664042,0.11352133044107,6800
2018-02-28,"33778","FL","Tampa","Pinellas","Largo",6253,1466,0.0047978067169294,0.00686813186813187,0.0223152022315202,4297
2018-02-28,"34771","FL","Orlando","Osceola","Saint Cloud",6254,1583,0.00956632653061225,0.0102105934907467,-0.00377595972309629,4862
2018-02-28,"65613","MO","Springfield","Polk","Bolivar",6255,853,0.00589622641509434,0.00708382526564345,0.019115890083632,6098
2018-02-28,"14420","NY","Rochester","Monroe","Sweden",6256,1440,-0.00207900207900208,-0.0062111801242236,0.0382119682768565,4370
2018-02-28,"53094","WI","Watertown","Jefferson","Watertown",6257,1155,-0.00431034482758621,0.00609756097560976,-0.0310402684563758,5625
2018-02-28,"98282","WA","Oak Harbor","Island","Camano Island",6258,1677,0.0017921146953405,0.00359066427289048,0.050093926111459,9294
2018-02-28,"14468","NY","Rochester","Monroe","Parma",6259,1455,-0.0068259385665529,-0.0202020202020202,0.0275423728813559,6266
2018-02-28,"54017","WI","Minneapolis-St Paul","Saint Croix","New Richmond",6260,1503,0.0148548278190412,0.0430256766134629,0.0689900426742532,6068
2018-02-28,"44833","OH","Bucyrus","Crawford","Galion",6261,798,-0.0025,-0.0062266500622665,-0.0172413793103448,6162
2018-02-28,"19440","PA","Philadelphia","Montgomery","Hatfield",6262,1884,0.00748663101604278,0.00372935535428876,0.027823240589198,4992
2018-02-28,"73142","OK","Oklahoma City","Oklahoma","Oklahoma City",6263,1456,-0.00478468899521531,-0.013550135501355,-0.011541072640869,4139
2018-02-28,"89027","NV","Las Vegas","Clark","Mesquite",6264,1294,0.00387897595034911,0.0125195618153365,0.0418679549114332,4875
2018-02-28,"72801","AR","Russellville","Pope","Russellville",6265,852,0,0,0.00947867298578199,4529
2018-02-28,"76574","TX","Austin","Williamson","Taylor",6266,1434,0.0027972027972028,0.00490539593552908,0.00631578947368421,5740
2018-02-28,"30548","GA","Jefferson","Jackson","Hoschton",6267,1621,-0.00061652281134402,-0.0163834951456311,-0.0175757575757576,6317
2018-02-28,"71104","LA","Shreveport","Caddo","Shreveport",6268,905,-0.00658616904500549,-0.015233949945593,-0.0362087326943557,5197
2018-02-28,"12054","NY","Albany","Albany","Bethlehem",6269,1870,0.0168569874932028,0.023535851122058,0.00971922246220302,5284
2018-02-28,"49008","MI","Kalamazoo","Kalamazoo","Kalamazoo",6270,1287,-0.00309837335398916,0.015785319652723,0.0263157894736842,5551
2018-02-28,"63084","MO","St. Louis","Franklin","Union",6271,871,-0.0180383314543405,-0.0428571428571429,-0.0124716553287982,8708
2018-02-28,"76105","TX","Dallas-Fort Worth","Tarrant","Fort Worth",6272,1086,-0.00549450549450549,-0.00183823529411765,0.0925553319919517,6357
2018-02-28,"79110","TX","Amarillo","Potter","Amarillo",6273,1017,-0.00196270853778214,-0.00586510263929619,-0.0286532951289398,6983
2018-02-28,"90303","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Inglewood",6274,2694,0.00447427293064877,0.0173716012084592,0.0849778493757551,2823
2018-02-28,"06820","CT","Stamford","Fairfield","Darien",6275,6359,0.000471994965387036,-0.0116568231271371,-0.0447649091182214,6296
2018-02-28,"33525","FL","Tampa","Pasco","Dade City",6276,1273,0.011119936457506,0.0151515151515152,-0.0139426800929512,4816
2018-02-28,"64064","MO","Kansas City","Jackson","Lees Summit",6277,1963,-0.00657894736842105,0.000509683995922528,0.0386243386243386,5762
2018-02-28,"08077","NJ","Philadelphia","Burlington","Cinnaminson",6278,2016,0.008,0.0223123732251521,0.0689289501590668,6615
2018-02-28,"18902","PA","Philadelphia","Bucks","Buckingham",6279,2854,-0.00626740947075209,-0.00279524807826695,0.0438917337234821,6196
2018-02-28,"01913","MA","Boston","Essex"," Amesbury",6280,2189,0.0036680421824851,0.00736309249884952,0.0983442047165078,3730
2018-02-28,"71115","LA","Shreveport","Caddo","Shreveport",6281,1462,-0.00948509485094851,-0.0201072386058981,-0.00204778156996587,5106
2018-02-28,"33777","FL","Tampa","Pinellas","Seminole",6282,1441,0.00348189415041783,0.00839748075577327,0.0285510349750178,5762
2018-02-28,"84720","UT","Cedar City","Iron","Cedar City",6283,1139,-0.00524017467248908,-0.0388185654008439,0.016057091882248,5751
2018-02-28,"43056","OH","Columbus","Licking","Heath",6284,1146,0.0204808548530721,0.076056338028169,0.076056338028169,4731
2018-02-28,"44089","OH","Cleveland","Lorain","Vermilion",6285,1142,-0.00349040139616056,-0.0146678170836928,0.00528169014084507,5961
2018-02-28,"33316","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",6286,3884,0.00543618949003365,-0.00664961636828645,-0.0359890791759742,2699
2018-02-28,"57110","SD","Sioux Falls","Minnehaha","Sioux Falls",6287,1297,0.0124902419984387,-0.00765110941086458,-0.0662347012239021,4053
2018-02-28,"01610","MA","Worcester","Worcester","Worcester",6288,1540,-0.0012970168612192,0.0111621799080762,0.023936170212766,685
2018-02-28,"99201","WA","Spokane","Spokane","Spokane",6289,995,0.00810536980749747,0.0343035343035343,0.120495495495495,2081
2018-02-28,"24450","VA",,"Rockbridge","Lexington",6290,1296,0.00232018561484919,0.00777604976671851,0.0204724409448819,5583
2018-02-28,"75402","TX","Dallas-Fort Worth","Hunt","Greenville",6291,1338,-0.0029806259314456,0.00149700598802395,0.0121028744326778,4578
2018-02-28,"90232","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Culver City",6292,4433,0.00635641316685585,0.00956501935777727,0.029493729679517,2262
2018-02-28,"17070","PA","Harrisburg","Cumberland","New Cumberland",6293,1267,-0.00549450549450549,0,0.00956175298804781,5844
2018-02-28,"95135","CA","San Jose","Santa Clara","San Jose",6294,4030,-0.00395452298566485,-0.0211318921544814,-0.0344992812649736,4390
2018-02-28,"08550","NJ","Trenton","Mercer","West Windsor",6295,3750,-0.000533049040511727,0.00752283718430951,0.0347682119205298,6159
2018-02-28,"95422","CA","Clearlake","Lake","Clearlake",6296,1192,0.014468085106383,0.0267011197243755,0.0530035335689046,4092
2018-02-28,"37354","TN",,"Monroe","Madisonville",6297,1109,0.001806684733514,-0.00538116591928251,0.0297121634168988,5437
2018-02-28,"76301","TX","Wichita Falls","Wichita","Wichita Falls",6298,653,0.00307219662058372,0.015552099533437,0.0219092331768388,5372
2018-02-28,"48082","MI","Detroit","Macomb","Saint Clair Shores",6299,1202,0.00166666666666667,0.00754400670578374,0.0143459915611814,6426
2018-02-28,"84032","UT","Heber","Wasatch","Heber City",6300,1630,-0.00911854103343465,-0.00670322973796466,-0.00851581508515815,5452
2018-02-28,"92532","CA","Riverside","Riverside","Lake Elsinore",6301,2113,0.00571156592099,0.0110047846889952,0.0628772635814889,6068
2018-02-28,"06226","CT","Worcester","Windham","Willimantic",6302,1446,0.00346981263011797,0.00207900207900208,0.0240793201133144,2377
2018-02-28,"10805","NY","New York","Westchester","New Rochelle",6303,3374,0.0110878034162421,0.0683977200759975,0.0947436729396496,1103
2018-02-28,"76015","TX","Dallas-Fort Worth","Tarrant","Arlington",6304,1452,0.00137931034482759,0.004149377593361,0.0401146131805158,3585
2018-02-28,"07407","NJ","New York","Bergen","Elmwood Park",6305,2114,-0.00235960358659745,-0.00517647058823529,-0.021749190189727,4869
2018-02-28,"44132","OH","Cleveland","Cuyahoga","Euclid",6306,983,-0.0100704934541793,-0.0120603015075377,-0.00304259634888438,4313
2018-02-28,"46816","IN","Fort Wayne","Allen","Fort Wayne",6307,810,-0.0097799511002445,-0.0252707581227437,-0.00123304562268804,3927
2018-02-28,"11417","NY","New York","Queens","New York",6308,2239,-0.00267260579064588,-0.00400355871886121,0.00134168157423971,2678
2018-02-28,"08505","NJ","Philadelphia","Burlington","Bordentown",6309,1825,-0.00922909880564604,-0.0140464613722312,-0.0156418554476807,5339
2018-02-28,"48386","MI","Detroit","Oakland","White Lake",6310,1535,0.000651890482398957,0.00523903077930583,0.0288203753351206,4470
2018-02-28,"20895","MD","Washington","Montgomery","Kensington",6311,2521,0.00278440731901352,0.0063872255489022,0.0331967213114754,6441
2018-02-28,"72022","AR","Little Rock","Saline","Bryant",6312,1191,-0.00167644593461861,-0.00251256281407035,-0.00251256281407035,4766
2018-02-28,"74127","OK","Tulsa","Tulsa","Tulsa",6313,798,-0.00125156445556946,0.00125470514429109,0.0139771283354511,6817
2018-02-28,"53714","WI","Madison","Dane","Madison",6314,1436,0.0105559465165376,0.0169971671388102,0.0184397163120567,4873
2018-02-28,"37813","TN","Morristown","Hamblen","Morristown",6315,879,-0.00340136054421769,-0.0145739910313901,0.0316901408450704,7428
2018-02-28,"78220","TX","San Antonio","Bexar","San Antonio",6316,1050,0.00478468899521531,0.0194174757281553,0.0670731707317073,5404
2018-02-28,"35071","AL","Birmingham","Jefferson","Gardendale",6317,1147,0.00349956255468067,0.00262237762237762,0.00790861159929701,6047
2018-02-28,"02747","MA","Providence","Bristol","Dartmouth",6318,1809,0.0162921348314607,0.0203045685279188,0.0996960486322188,5753
2018-02-28,"23325","VA","Virginia Beach","Chesapeake City","Chesapeake",6319,1391,-0.00143575017946877,0.00288392213410238,0.025811209439528,4985
2018-02-28,"10509","NY","New York","Putnam","Southeast",6320,2413,0.00751565762004175,0.0263717566992769,0.0259353741496599,5763
2018-02-28,"35040","AL","Birmingham","Shelby","Calera",6321,1146,0.00438212094653812,0.000873362445414847,-0.000871839581517001,5913
2018-02-28,"27317","NC","Greensboro","Randolph","Randleman",6322,985,-0.00505050505050505,-0.015,-0.00404448938321537,4977
2018-02-28,"49401","MI","Grand Rapids","Ottawa","Allendale",6323,1426,-0.0124653739612188,-0.0537491705374917,0.0325850832729906,2960
2018-02-28,"06804","CT","Stamford","Fairfield","Brookfield",6324,2147,0.00139925373134328,-0.0133272058823529,-0.0445037828215398,5070
2018-02-28,"17512","PA","Lancaster","Lancaster","Columbia",6325,1088,-0.00274977085242896,-0.0233393177737881,0.0055452865064695,5147
2018-02-28,"76205","TX","Dallas-Fort Worth","Denton","Denton",6326,1631,-0.00305623471882641,-0.00971463266545234,0.014934660858743,3474
