"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"60653","IL","Chicago","Cook","Chicago",1739,1514,0.00198544010589014,-0.00131926121372032,0.0100066711140761,5416
2018-02-28,"98382","WA","Port Angeles","Clallam","Sequim",1740,1394,0.00215672178289001,-0.0113475177304965,0.025,1112
2018-02-28,"33016","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",1741,1493,0.00134138162307176,0.00674308833445718,0.0332179930795848,9726
2018-02-28,"48105","MI","Ann Arbor","Washtenaw","Ann Arbor",1742,1759,0.00514285714285714,0.0226744186046512,0.0155889145496536,3645
2018-02-28,"27105","NC","Winston-Salem","Forsyth","Winston-Salem",1743,739,0.0013550135501355,0.00271370420624152,0.0350140056022409,309
2018-02-28,"30115","GA","Atlanta","Cherokee","Canton",1744,1399,0.0028673835125448,0.00792507204610951,0.0378338278931751,336
2018-02-28,"75044","TX","Dallas-Fort Worth","Dallas","Garland",1745,1441,0.000694444444444444,0.00981079187105816,0.0518248175182482,1186
2018-02-28,"49508","MI","Grand Rapids","Kent","Kentwood",1746,1219,0.00411861614497529,0.00411861614497529,0.0243697478991597,1674
2018-02-28,"72450","AR","Paragould","Greene","Paragould",1747,866,0.00231481481481481,0.00580720092915215,-0.0214689265536723,377
2018-02-28,"64133","MO","Kansas City","Jackson","Raytown",1748,850,0.00117785630153121,0.00472813238770686,0.0290556900726392,1001
2018-02-28,"07307","NJ","New York","Hudson","Jersey City",1749,1924,0.000520020800832033,-0.00568475452196382,0,3595
2018-02-28,"12601","NY","New York","Dutchess"," Poughkeepsie",1750,1265,-0.000789889415481833,0.00158353127474268,0.0784313725490196,2929
2018-02-28,"30038","GA","Atlanta","Dekalb","Lithonia",1751,860,-0.00921658986175115,-0.0358744394618834,-0.00462962962962963,736
2018-02-28,"86314","AZ","Prescott","Yavapai","Prescott Valley",1752,1006,-0.00886699507389163,-0.00494559841740851,0.0468262226847034,1505
2018-02-28,"63385","MO","St. Louis","Saint Charles","Wentzville",1753,1278,0.00313971742543171,0.000783085356303837,0.0232185748598879,1635
2018-02-28,"33428","FL","Miami-Fort Lauderdale","Palm Beach","Boca Raton",1754,1576,0,0.0233766233766234,0.0375246872942725,5868
2018-02-28,"08094","NJ","Philadelphia","Gloucester","Monroe",1755,1547,-0.000645994832041344,0.000646830530401035,0.0292747837658017,301
2018-02-28,"85226","AZ","Phoenix","Maricopa","Chandler",1756,1231,0.00407830342577488,0.0156765676567657,0.0639585133967156,1244
2018-02-28,"63114","MO","St. Louis","Saint Louis","Overland",1757,838,-0.00238095238095238,-0.00356718192627824,-0.00475059382422803,266
2018-02-28,"76513","TX","Killeen","Bell","Belton",1758,832,-0.0107015457788347,-0.0234741784037559,0.00483091787439614,263
2018-02-28,"95023","CA","San Jose","San Benito","Hollister",1759,2006,-0.0224171539961014,-0.0551106924163919,-0.0461245839277223,1291
2018-02-28,"32127","FL","Daytona Beach","Volusia","Port Orange",1760,1724,0.0261904761904762,0.0525030525030525,0.0410628019323672,2817
2018-02-28,"80227","CO","Denver","Jefferson","Lakewood",1761,1512,0.000661813368630046,0.00732844770153231,0.0363262508567512,4543
2018-02-28,"89015","NV","Las Vegas","Clark","Henderson",1762,941,0.00426894343649947,0.0118279569892473,0.0374862183020948,1290
2018-02-28,"46203","IN","Indianapolis","Marion","Indianapolis",1763,786,0.00127388535031847,0.0115830115830116,0.0466045272969374,1718
2018-02-28,"74136","OK","Tulsa","Tulsa","Tulsa",1764,772,0.0012970168612192,0.0117955439056356,0.0211640211640212,2676
2018-02-28,"62521","IL","Decatur","Macon","Decatur",1765,961,-0.00311203319502075,-0.013347022587269,0.0970319634703196,550
2018-02-28,"85033","AZ","Phoenix","Maricopa","Phoenix",1766,937,0.00861141011840689,0.0262869660460022,0.14828431372549,1584
2018-02-28,"30316","GA","Atlanta","Fulton","Atlanta",1767,1680,-0.00767867690490254,-0.0100176782557454,0.0586011342155009,1296
2018-02-28,"12401","NY","Kingston","Ulster","Kingston",1768,1420,0.0387710314557425,0.0906298003072197,0.162981162981163,1676
2018-02-28,"80021","CO","Denver","Adams","Westminster",1769,1670,0.003003003003003,0.00845410628019324,0.0366232153941651,1139
2018-02-28,"76107","TX","Dallas-Fort Worth","Tarrant","Fort Worth",1770,1395,0.0021551724137931,0.0021551724137931,0.0108695652173913,1823
2018-02-28,"40220","KY","Louisville/Jefferson County","Jefferson","Louisville",1771,998,-0.00498504486540379,-0.001001001001001,0.00604838709677419,1961
2018-02-28,"10026","NY","New York","New York","New York",1772,3264,-0.00639269406392694,-0.0212893553223388,-0.0195253829978973,5410
2018-02-28,"93455","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Maria",1773,1660,0.00241545893719807,0.0121951219512195,0.0688989053444945,1381
2018-02-28,"63701","MO","Cape Girardeau","Cape Girardeau","Cape Girardeau",1774,568,-0.00350877192982456,-0.0104529616724739,-0.0596026490066225,234
2018-02-28,"91016","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Monrovia",1775,2438,-0.00122900450634986,0.00287947346770876,0.0166805671392827,3551
2018-02-28,"08902","NJ","New York","Middlesex","North Brunswick",1776,1756,-0.00170551449687322,0.00342857142857143,-0.0118176702307259,2886
2018-02-28,"97217","OR","Portland","Multnomah","Portland",1777,1556,-0.00384122919334187,-0.0238393977415307,-0.0219987429289755,1645
2018-02-28,"30084","GA","Atlanta","Dekalb","Tucker",1778,1112,-0.00269058295964126,-0.00714285714285714,0.0570342205323194,1540
2018-02-28,"78413","TX","Corpus Christi","Nueces","Corpus Christi",1779,1232,0.0016260162601626,0.000812347684809098,-0.0397505845674201,1023
2018-02-28,"33611","FL","Tampa","Hillsborough","Tampa",1780,1257,0.000796178343949045,0.00721153846153846,0.0414250207125104,4771
2018-02-28,"02139","MA","Boston","Middlesex","Cambridge",1781,2630,0,-0.00378787878787879,-0.000380083618396047,8975
2018-02-28,"08012","NJ","Philadelphia","Camden","Gloucester",1782,1290,0.0015527950310559,0.00233100233100233,-0.0107361963190184,663
2018-02-28,"87505","NM","Santa Fe","Santa Fe","Santa Fe",1783,1397,-0.00356633380884451,-0.00142959256611866,-0.00498575498575499,2914
2018-02-28,"97222","OR","Portland","Clackamas","Milwaukie",1784,1590,0.00315457413249211,0.00569259962049336,0.091283459162663,943
2018-02-28,"48310","MI","Detroit","Macomb","Sterling Heights",1785,1279,0.00788022064617809,0.0240192153722978,0.0492206726825267,1321
2018-02-28,"32724","FL","Daytona Beach","Volusia","Deland",1786,899,0.00111358574610245,0.007847533632287,0.0345224395857307,681
2018-02-28,"28451","NC","Myrtle Beach","Brunswick","Leland",1787,1206,0.00249376558603491,0.0134453781512605,0.0441558441558442,360
2018-02-28,"44512","OH","Youngstown","Mahoning","Boardman",1788,789,0.00254129606099111,-0.00252844500632111,0.0260078023407022,1626
2018-02-28,"83706","ID","Boise City","Ada","Boise",1789,991,0.0101936799184506,0.0184994861253854,0.0690399137001079,1531
2018-02-28,"70808","LA","Baton Rouge","East Baton Rouge","Baton Rouge",1790,1047,-0.00475285171102662,0.00867052023121387,-0.0056980056980057,2032
2018-02-28,"33172","FL","Miami-Fort Lauderdale","Miami-Dade","Fountainbleau",1791,1574,0.00254777070063694,0.00446713465220166,0.0115681233933162,12119
2018-02-28,"77044","TX","Houston","Harris","Houston",1792,1313,0.0015255530129672,0.00382262996941896,0.0115562403697997,281
2018-02-28,"59701","MT","Butte","Silver Bow","Butte",1793,755,-0.00132275132275132,-0.0143603133159269,-0.1086186540732,662
2018-02-28,"30305","GA","Atlanta","Fulton","Atlanta",1794,1682,-0.0005941770647653,-0.00473372781065089,0.0389129092032119,6348
2018-02-28,"01040","MA","Springfield","Hampden","Holyoke",1795,1166,-0.0110262934690416,-0.00681431005110733,-0.0442622950819672,2256
2018-02-28,"46219","IN","Indianapolis","Marion","Indianapolis",1796,781,0,-0.00255427841634738,0.0413333333333333,1311
2018-02-28,"90291","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1797,4203,-0.0119887165021157,-0.0351239669421488,-0.108589607635207,3464
2018-02-28,"94040","CA","San Jose","Santa Clara","Mountain View",1798,3423,0.00116993272886809,0.00617283950617284,0.0273109243697479,2726
2018-02-28,"91320","CA","Ventura","Ventura","Thousand Oaks",1799,2612,-0.000765110941086458,0.00538876058506544,0.0340459224069675,2392
2018-02-28,"19709","DE","Philadelphia","New Castle","Middletown",1800,1293,-0.00231481481481481,-0.0122230710466005,0.0189125295508274,131
2018-02-28,"89128","NV","Las Vegas","Clark","Las Vegas",1801,929,0.00432432432432432,0.0253863134657837,0.0802325581395349,5637
2018-02-28,"33881","FL","Lakeland","Polk","Winter Haven",1802,881,0.00685714285714286,0.0173210161662818,0.0328253223915592,1360
2018-02-28,"07105","NJ","New York","Essex","Newark",1803,1662,0.00972053462940462,0.0335820895522388,0.0525649145028499,360
2018-02-28,"70056","LA","New Orleans","Jefferson","Gretna",1804,1200,-0.000832639467110741,0,-0.045346062052506,183
2018-02-28,"30152","GA","Atlanta","Cobb","Kennesaw",1805,1358,-0.00220426157237326,-0.010924981791697,0.0134328358208955,1347
2018-02-28,"85120","AZ","Phoenix","Pinal","Apache Junction",1806,964,0.00836820083682008,0.024442082890542,0.105504587155963,353
2018-02-28,"31313","GA","Hinesville","Liberty","Hinesville",1807,767,-0.00776196636481242,0.00130548302872063,-0.0103225806451613,767
2018-02-28,"27330","NC","Sanford","Lee","Sanford",1808,951,-0.00418848167539267,0.00422386483632524,0.0214822771213749,237
2018-02-28,"91606","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1809,2503,0.00240288346015218,0.0125404530744337,0.0503566932438103,1890
2018-02-28,"77060","TX","Houston","Harris","Houston",1810,1098,0.0101195952161913,0.0567853705486044,0.086053412462908,802
2018-02-28,"92025","CA","San Diego","San Diego","Escondido",1811,2173,0.00415896487985213,0.00741770978210477,0.0283956460009465,2614
2018-02-28,"48227","MI","Detroit","Wayne","Detroit",1812,735,0.00136239782016349,0.00547195622435021,0.0440340909090909,124
2018-02-28,"91423","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1813,2696,0.00634565136244868,0.0158251695553881,0.0564263322884013,3131
2018-02-28,"19130","PA","Philadelphia","Philadelphia","Philadelphia",1814,1717,-0.00751445086705202,-0.0222095671981777,-0.0439866369710468,9524
2018-02-28,"92395","CA","Riverside","San Bernardino","Victorville",1815,1164,-0.0025706940874036,0.00344827586206897,0.0543478260869565,708
2018-02-28,"64804","MO","Joplin","Jasper","Joplin",1816,770,0.0065359477124183,0.0198675496688742,0.0519125683060109,160
2018-02-28,"34232","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",1817,1475,0.00271923861318831,0.0179434092477571,0.0214681440443213,2654
2018-02-28,"19063","PA","Philadelphia","Delaware","Middletown",1818,1420,0.00141043723554302,-0.0145732130464955,-0.0206896551724138,679
2018-02-28,"28273","NC","Charlotte","Mecklenburg","Charlotte",1819,1244,0,0.00484652665589661,0.0632478632478632,2215
2018-02-28,"43110","OH","Columbus","Franklin","Columbus",1820,1024,0.000977517106549365,0.0148662041625372,0.0655567117585848,2352
2018-02-28,"93534","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Lancaster",1821,1652,0.0048661800486618,0.0128755364806867,0.0976744186046512,1063
2018-02-28,"80126","CO","Denver","Douglas","Highlands Ranch",1822,1906,0.00210304942166141,0.00157645822385707,0.0111405835543767,1950
2018-02-28,"32547","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Wright",1823,934,-0.00106951871657754,0.00863930885529158,0.0482603815937149,2986
2018-02-28,"60644","IL","Chicago","Cook","Chicago",1824,1356,0.0029585798816568,0.00221729490022173,0.0249433106575964,2176
2018-02-28,"97080","OR","Portland","Multnomah","Gresham",1825,1310,-0.00907715582450832,-0.0339233038348083,-0.0479651162790698,580
2018-02-28,"97230","OR","Portland","Multnomah","Portland",1826,1344,0,-0.0124908155767818,-0.0413694721825963,1405
2018-02-28,"28208","NC","Charlotte","Mecklenburg","Charlotte",1827,1010,0.01,0.0130391173520562,0.0542797494780793,1779
2018-02-28,"95928","CA","Chico","Butte","Chico",1828,1181,0.00596252129471891,-0.0150125104253545,-0.0758998435054773,1161
2018-02-28,"02920","RI","Providence","Providence","Cranston",1829,1234,-0.00724054706355591,-0.0237341772151899,0.0189925681255161,2389
2018-02-28,"11237","NY","New York","Kings","New York",1830,2453,-0.00486815415821501,-0.0152549177037334,-0.0338716029933045,4926
2018-02-28,"28803","NC","Asheville","Buncombe","Asheville",1831,1343,0.0151171579743008,0.0338722093918399,0.0726837060702875,2660
2018-02-28,"94404","CA","San Francisco","San Mateo","Foster City",1832,3472,0.00754497968659315,0.0217775161859918,0.0311850311850312,3381
2018-02-28,"48126","MI","Detroit","Wayne","Dearborn",1833,1135,0.00709849157054126,0.0133928571428571,-0.00351185250219491,737
2018-02-28,"80524","CO","Fort Collins","Larimer","Fort Collins",1834,1419,-0.00560616678346181,-0.0213793103448276,0.0114041339985745,1243
2018-02-28,"97224","OR","Portland","Washington","Tigard",1835,1475,0.00408441116405718,0.00271923861318831,-0.00405131667792032,1138
2018-02-28,"14612","NY","Rochester","Monroe"," Greece",1836,918,0.0291479820627803,0.0787309048178613,0.0279955207166853,396
2018-02-28,"17403","PA","York","York","York",1837,801,-0.00124688279301746,0.00628140703517588,-0.00743494423791822,3690
2018-02-28,"85302","AZ","Phoenix","Maricopa","Glendale",1838,1078,0.000928505106778087,0.00936329588014981,0.0790790790790791,1743
2018-02-28,"33131","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",1839,2318,0.00259515570934256,0.0113438045375218,-0.00642948992713245,23021
2018-02-28,"85286","AZ","Phoenix","Maricopa","Chandler",1840,1348,0.00223048327137546,0.0104947526236882,0.0401234567901235,416
2018-02-28,"90065","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1841,2597,-0.00764233855559801,-0.0218455743879473,0.0244575936883629,1767
2018-02-28,"20785","MD","Washington","Prince Georges","Greater Landover",1842,1706,0.000586510263929619,0.00176159718144451,0.0106635071090047,3225
2018-02-28,"33155","FL","Miami-Fort Lauderdale","Miami-Dade","Coral Terrace",1843,1696,0.000589970501474926,-0.00352526439482961,-0.0196531791907514,3123
2018-02-28,"37207","TN","Nashville","Davidson","Nashville",1844,1222,-0.00731112916328188,-0.0192616372391653,-0.0105263157894737,959
2018-02-28,"77338","TX","Houston","Harris","Humble",1845,1334,-0.00298953662182362,-0.000749063670411985,-0.0147710487444609,305
2018-02-28,"33193","FL","Miami-Fort Lauderdale","Miami-Dade","Kendall West",1846,1552,0.00129032258064516,0.00648508430609598,0.0197109067017083,9070
2018-02-28,"02138","MA","Boston","Middlesex","Cambridge",1847,2569,0.003515625,0.00626713670191931,0.00312377977352597,8410
2018-02-28,"37363","TN","Chattanooga","Hamilton","Ooltewah",1848,1357,0.0014760147601476,-0.0202166064981949,0.0256991685563114,656
2018-02-28,"30102","GA","Atlanta","Cobb","Acworth",1849,1290,0.00233100233100233,0.00938967136150235,0.0470779220779221,804
2018-02-28,"20743","MD","Washington","Prince Georges","Coral Hills",1850,1730,0.004062681369704,0.0105140186915888,0.0194460813199764,2888
2018-02-28,"80205","CO","Denver","Denver","Denver",1851,1954,0.00411099691675231,0,0.0267997898055702,3388
2018-02-28,"94116","CA","San Francisco","San Francisco","San Francisco",1852,4229,-0.00657740192623914,-0.0190211087914637,0.0095488183337312,632
2018-02-28,"46224","IN","Indianapolis","Marion","Indianapolis",1853,741,-0.00269179004037685,0,0.0291666666666667,689
2018-02-28,"77096","TX","Houston","Harris","Houston",1854,1185,-0.00336417157275021,-0.0198511166253102,-0.0141430948419301,373
2018-02-28,"96826","HI","Urban Honolulu","Honolulu","Honolulu",1855,1844,-0.00108342361863489,0.00217391304347826,-0.00324324324324324,7932
2018-02-28,"48917","MI","Lansing","Ingham","Lansing",1856,817,-0.00729040097205346,-0.00365853658536585,0.075,110
2018-02-28,"21060","MD","Baltimore","Anne Arundel","Glen Burnie",1857,1412,0.00713266761768902,0.0107372942018611,0.00785153461812991,1398
2018-02-28,"35630","AL","Florence","Lauderdale","Florence",1858,900,-0.00332225913621262,-0.0099009900990099,0.0273972602739726,351
2018-02-28,"64801","MO","Joplin","Jasper","Joplin",1859,689,-0.0114777618364419,-0.0323033707865169,0.0665634674922601,268
2018-02-28,"33014","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",1860,1599,0.00250783699059561,0.00819672131147541,0.00250783699059561,7237
2018-02-28,"94804","CA","San Francisco","Contra Costa","Richmond",1861,2402,-0.0029057700290577,-0.0107084019769358,0.0195246179966044,2884
2018-02-28,"92557","CA","Riverside","Riverside","Moreno Valley",1862,1416,0.00926585887384177,0.0373626373626374,0.0768060836501901,200
2018-02-28,"95050","CA","San Jose","Santa Clara","Santa Clara",1863,3178,0.00284001262227832,-0.00344935716525557,0.032488628979857,2719
2018-02-28,"27704","NC","Durham","Durham","Durham",1864,1181,0.0085397096498719,0.0198618307426598,0.0323426573426573,1198
2018-02-28,"33401","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",1865,1649,-0.00241984271022384,0.00304136253041363,0.0332080200501253,11320
2018-02-28,"53219","WI","Milwaukee","Milwaukee","Milwaukee",1866,834,-0.0118483412322275,-0.0130177514792899,0.0133657351154314,1190
2018-02-28,"32506","FL","Pensacola","Escambia","Pensacola",1867,750,0.00401606425702811,0.00942126514131898,0.043115438108484,333
2018-02-28,"95126","CA","San Jose","Santa Clara","San Jose",1868,3200,0.00313479623824451,0.00819155639571519,0.0589013898080741,3435
2018-02-28,"70122","LA","New Orleans","Orleans","New Orleans",1869,1263,-0.0125097732603597,-0.0155884645362432,-0.0380807311500381,1390
2018-02-28,"98908","WA","Yakima","Yakima","Yakima",1870,1038,-0.0271790065604499,-0.10051993067591,-0.11734693877551,1256
2018-02-28,"60409","IL","Chicago","Cook","Calumet City",1871,1241,0.00323362974939369,0.00976403580146461,0.0247729149463254,1514
2018-02-28,"62526","IL","Decatur","Macon","Decatur",1872,1178,0,0.0146425495262705,0.0360598065083553,272
2018-02-28,"78041","TX","Laredo","Webb","Laredo",1873,903,0,0.00668896321070234,0.00668896321070234,998
2018-02-28,"31405","GA","Savannah","Chatham","Savannah",1874,1214,-0.00654664484451719,-0.0185933710590137,0.0066334991708126,928
2018-02-28,"76119","TX","Dallas-Fort Worth","Tarrant","Fort Worth",1875,1099,0.00457038391224863,0.0213754646840149,0.0838264299802761,210
2018-02-28,"33880","FL","Lakeland","Polk","Winter Haven",1876,854,0.00234741784037559,0.00945626477541371,0.0178784266984505,900
2018-02-28,"60302","IL","Chicago","Cook","Oak Park",1877,1492,0.00268817204301075,0.00742741390952059,0.0303867403314917,5808
2018-02-28,"75060","TX","Dallas-Fort Worth","Dallas","Irving",1878,1303,0.00617760617760618,0.0227629513343799,0.0374203821656051,753
2018-02-28,"98584","WA","Shelton","Mason","Shelton",1879,1015,0.00894632206759443,-0.00294695481335953,0.0336048879837067,491
2018-02-28,"06040","CT","Hartford","Hartford","Manchester",1880,1198,-0.000834028356964137,-0.00498338870431894,0.00756938603868797,2945
2018-02-28,"32707","FL","Orlando","Seminole","Casselberry",1881,1153,0.00610820244328098,0.0114035087719298,0.0387387387387387,2980
2018-02-28,"44105","OH","Cleveland","Cuyahoga","Cleveland",1882,736,-0.00540540540540541,0.00546448087431694,0.0279329608938547,4047
2018-02-28,"14225","NY","Buffalo","Erie","Cheektowaga",1883,822,0,0.00858895705521472,0.0123152709359606,1821
2018-02-28,"36330","AL","Enterprise","Coffee","Enterprise",1884,787,-0.00126903553299492,-0.00631313131313131,-0.00756620428751576,1660
2018-02-28,"34983","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",1885,1434,0.00561009817671809,0.0163004961020553,0.0693512304250559,131
2018-02-28,"44145","OH","Cleveland","Cuyahoga","Westlake",1886,1163,-0.00767918088737201,-0.0202190395956192,-0.0404290429042904,2817
2018-02-28,"70117","LA","New Orleans","Orleans","New Orleans",1887,1229,-0.0120578778135048,-0.00887096774193548,-0.0413416536661466,2840
2018-02-28,"29461","SC","Charleston","Berkeley","Moncks Corner",1888,989,0.00508130081300813,0.00815494393476045,0.0773420479302832,164
2018-02-28,"90723","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Paramount",1889,2152,0.00466853408029879,0.0223277909738717,0.0743884173739391,3344
2018-02-28,"33604","FL","Tampa","Hillsborough","Tampa",1890,1138,0,0.0133570792520036,0.0364298724954463,1400
2018-02-28,"85086","AZ","Phoenix","Maricopa","Anthem",1891,1305,-0.00305576776165011,-0.0113636363636364,0.0163551401869159,394
2018-02-28,"28607","NC","Boone","Watauga","Boone",1892,1213,0.00747508305647841,0.00413907284768212,0.0420962199312715,2013
2018-02-28,"40515","KY","Lexington","Fayette","Lexington",1893,950,-0.0124740124740125,-0.0394337714863498,-0.0537848605577689,441
2018-02-28,"60068","IL","Chicago","Cook","Park Ridge",1894,1576,0.00510204081632653,0.00831733845169546,0.0280495759947815,3595
2018-02-28,"58078","ND","Fargo","Cass","West Fargo",1895,1313,-0.0120391271632807,-0.0295639320029564,-0.0135236664162284,2208
2018-02-28,"70058","LA","New Orleans","Jefferson","Harvey",1896,1140,-0.00175131348511384,0,0.027027027027027,257
2018-02-28,"30458","GA","Statesboro","Bulloch","Statesboro",1897,843,0.00716845878136201,0.00476758045292014,0.0230582524271845,666
2018-02-28,"30311","GA","Atlanta","Fulton","Atlanta",1898,1040,0,-0.00952380952380952,0.0912906610703043,1280
2018-02-28,"33018","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",1899,1643,0.00305250305250305,0.015451174289246,0.0262336039975016,5147
2018-02-28,"90292","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1900,4034,0.00673820813576242,0.0179157204138279,0.0343589743589744,5472
2018-02-28,"46835","IN","Fort Wayne","Allen","Fort Wayne",1901,864,-0.00460829493087558,0.00465116279069767,0.0249110320284698,633
2018-02-28,"76180","TX","Dallas-Fort Worth","Tarrant","North Richland Hills",1902,1250,0.0072522159548751,0.0154346060113729,0.0702054794520548,540
2018-02-28,"85210","AZ","Phoenix","Maricopa","Mesa",1903,1066,0.00376647834274953,0.0240153698366955,0.108108108108108,3471
2018-02-28,"75075","TX","Dallas-Fort Worth","Collin","Plano",1904,1539,0.0065402223675605,0.0266844563042028,0.0591878871300757,805
2018-02-28,"77642","TX","Beaumont","Jefferson","Port Arthur",1905,800,0.0025062656641604,-0.00124843945068664,0.0296010296010296,354
2018-02-28,"37174","TN","Nashville","Maury","Spring Hill",1906,1446,0.0161630358397751,0.0240793201133144,0.0161630358397751,394
2018-02-28,"90262","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Lynwood",1907,2242,0,0.0121896162528217,0.0560527555346208,1908
2018-02-28,"90069","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","West Hollywood",1908,3127,0.00353016688061617,0.00740979381443299,-0.00159642401021711,5904
2018-02-28,"23231","VA","Richmond","Henrico","Henrico",1909,1366,0.00220102714600147,0.00886262924667651,0.0239880059970015,489
2018-02-28,"92019","CA","San Diego","San Diego","El Cajon",1910,1984,0.00813008130081301,0.0263838592860838,0.0979524073049253,2649
2018-02-28,"98026","WA","Seattle","Snohomish","Edmonds",1911,1726,0.000579710144927536,-0.00747556066705003,0.0385078219013237,2677
2018-02-28,"06450","CT","New Haven","New Haven","Meriden",1912,1194,0,0.000838222967309304,-0.00582847626977519,3460
2018-02-28,"92084","CA","San Diego","San Diego","Vista",1913,2317,-0.00086244070720138,-0.00215331610680448,0.0507936507936508,1210
2018-02-28,"92243","CA","El Centro","Imperial","El Centro",1914,883,0.0102974828375286,-0.00450958286358512,-0.117,530
2018-02-28,"33133","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",1915,2071,-0.00336862367661213,-0.0128693994280267,-0.0362959516053979,10182
2018-02-28,"90740","CA","Los Angeles-Long Beach-Anaheim","Orange","Seal Beach",1916,2299,-0.00217013888888889,0.0114386273647162,0.0678123548536925,3436
2018-02-28,"33613","FL","Tampa","Hillsborough","Lake Magdalene",1917,1025,-0.00291828793774319,-0.00485436893203883,0.0188866799204771,3108
2018-02-28,"11365","NY","New York","Queens","New York",1918,2189,-0.00136861313868613,-0.0170633138751684,-0.00680580762250454,2994
2018-02-28,"87401","NM","Farmington","San Juan","Farmington",1919,797,0.0101394169835234,0.0459317585301837,0.0283870967741936,598
2018-02-28,"90501","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",1920,2502,0.00160128102481986,-0.00278995615783181,0.016246953696182,3298
2018-02-28,"33702","FL","Tampa","Pinellas","Saint Petersburg",1921,1092,0.00459981600735971,0.0234301780693533,0.0439770554493308,3765
2018-02-28,"34653","FL","Tampa","Pasco","New Port Richey",1922,871,0.00345622119815668,0.0187134502923977,0.0307692307692308,1832
2018-02-28,"77009","TX","Houston","Harris","Houston",1923,1363,-0.00365497076023392,0.00368188512518409,-0.0144613159797542,1188
2018-02-28,"63304","MO","St. Louis","Saint Charles","Weldon Spring",1924,1162,-0.00257510729613734,-0.010221465076661,0.0338078291814947,1652
2018-02-28,"35226","AL","Birmingham","Jefferson","Hoover",1925,915,-0.00651465798045603,-0.0182403433476395,0.00219058050383352,543
2018-02-28,"90405","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Monica",1926,3816,-0.00495436766623207,-0.0147172734314485,-0.0252873563218391,3594
2018-02-28,"53218","WI","Milwaukee","Milwaukee","Milwaukee",1927,741,0.0040650406504065,0.0136798905608755,0.00816326530612245,2526
2018-02-28,"89101","NV","Las Vegas","Clark","Las Vegas",1928,1176,-0.00423370025402202,-0.0050761421319797,0.0613718411552347,2499
2018-02-28,"48154","MI","Detroit","Wayne","Livonia",1929,1246,-0.000801924619085806,-0.0118953211736717,0.0188062142273099,582
2018-02-28,"44146","OH","Cleveland","Cuyahoga","Bedford",1930,884,-0.00674157303370787,-0.00674157303370787,0.0172612197928654,563
2018-02-28,"02128","MA","Boston","Suffolk","Boston",1931,2353,-0.00549450549450549,-0.013003355704698,0.0103048518677544,6510
2018-02-28,"78537","TX","McAllen","Hidalgo","Donna",1932,819,-0.00243605359317905,-0.0108695652173913,-0.09,148
2018-02-28,"78006","TX","San Antonio","Kendall","Boerne",1933,1627,-0.00428396572827417,-0.0121432908318154,0.107556160653506,364
2018-02-28,"31210","GA","Macon","Bibb","Macon",1934,977,-0.00204290091930541,0.0177083333333333,0.0124352331606218,190
2018-02-28,"75154","TX","Dallas-Fort Worth","Ellis","Red Oak",1935,1249,-0.00398724082934609,-0.0149842271293375,-0.0407066052227343,264
2018-02-28,"99206","WA","Spokane","Spokane","Spokane Valley",1936,1006,0.004995004995005,0.004995004995005,0.0805585392051558,1164
2018-02-28,"30338","GA","Atlanta","Dekalb","Dunwoody",1937,1526,-0.00651041666666667,-0.0167525773195876,0.0784452296819788,996
2018-02-28,"33147","FL","Miami-Fort Lauderdale","Miami-Dade","West Little River",1938,1672,0,0.0121065375302663,0.045,1231
2018-02-28,"15206","PA","Pittsburgh","Allegheny","Pittsburgh",1939,1093,0.00923361034164358,0.00459558823529412,0.0272556390977444,3760
2018-02-28,"80228","CO","Denver","Jefferson","Lakewood",1940,1561,-0.00446428571428571,0.00256904303147078,0.0490591397849462,3229
2018-02-28,"73110","OK","Oklahoma City","Oklahoma","Midwest City",1941,693,0.00144508670520231,0.0131578947368421,0.0879120879120879,180
2018-02-28,"11103","NY","New York","Queens","New York",1942,2203,-0.0013599274705349,-0.0173951828724353,-0.0282311424790472,4952
