"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"28337","NC",,"Bladen","Elizabethtown",8183,860,0.00233100233100233,0.0082063305978898,0.0287081339712919,3320
2018-02-28,"28445","NC","Wilmington","Pender","Surf City",8184,1392,0.00505415162454874,0.00143884892086331,0.0521541950113379,6806
2018-02-28,"93505","CA","Bakersfield","Kern","California City",8185,1082,0.0074487895716946,0.0314585319351764,0.0907258064516129,4514
2018-02-28,"48383","MI","Detroit","Oakland","White Lake",8186,1730,0.00464576074332172,-0.00345622119815668,-0.0153671030165054,3842
2018-02-28,"30620","GA","Atlanta","Barrow","Bethlehem",8187,1263,0.000792393026941363,0.011208967173739,0.0403624382207578,3829
2018-02-28,"50677","IA","Waterloo","Bremer","Waverly",8188,1184,0.00169204737732657,0.00084530853761623,0.0666666666666667,4011
2018-02-28,"64501","MO","St. Joseph","Buchanan","Saint Joseph",8189,675,0,0.0321100917431193,0.0563380281690141,4082
2018-02-28,"16511","PA","Erie","Erie","Lawrence Park",8190,916,-0.0276008492569002,-0.0643513789581205,-0.0728744939271255,3969
2018-02-28,"73116","OK","Oklahoma City","Oklahoma","Oklahoma City",8191,1303,-0.00685975609756098,-0.0210368144252442,-0.0061022120518688,4282
2018-02-28,"56082","MN","Mankato","Nicollet","Saint Peter",8192,1274,-0.00234925606891151,-0.00701480904130943,0.00473186119873817,1434
2018-02-28,"61264","IL","Davenport","Rock Island","Milan",8193,951,0.00316455696202532,-0.00834202294056309,0.118823529411765,3676
2018-02-28,"30529","GA","Jefferson","Jackson","Commerce",8194,1063,0.00472589792060491,0.033041788143829,0.0704934541792548,3400
2018-02-28,"21054","MD","Baltimore","Anne Arundel","Gambrills",8195,2168,0.00277520814061055,0.00509967547519703,0.0154566744730679,4989
2018-02-28,"27244","NC","Burlington","Alamance","Elon",8196,1090,-0.00638103919781222,-0.0206648697214735,-0.00274473924977127,4192
2018-02-28,"35204","AL","Birmingham","Jefferson","Birmingham",8197,702,-0.00425531914893617,-0.0154277699859748,-0.0343878954607978,4263
2018-02-28,"08805","NJ","New York","Somerset","Bound Brook",8198,1947,-0.00865580448065173,-0.0250375563345018,-0.0337468982630273,3194
2018-02-28,"70047","LA","New Orleans","Saint Charles","Destrehan",8199,1496,0.00200937709310114,0.0108108108108108,0.0246575342465753,3859
2018-02-28,"34475","FL","Ocala","Marion","Ocala",8200,892,-0.00111982082866741,0,0.0998766954377312,2890
2018-02-28,"17222","PA","Chambersburg","Franklin","Greene",8201,1138,0.000879507475813544,0,-0.00698080279232112,3813
2018-02-28,"34461","FL","Homosassa Springs","Citrus","Lecanto",8202,1356,0.00817843866171004,0.0164917541229385,0.0390804597701149,3373
2018-02-28,"32693","FL","Gainesville","Gilchrist","Trenton",8203,1187,0.0110732538330494,0.0197594501718213,0.0277056277056277,1824
2018-02-28,"01062","MA","Springfield","Hampshire","Northampton",8204,1821,-0.00382932166301969,0.00330578512396694,0.0127919911012236,4074
2018-02-28,"92582","CA","Riverside","Riverside","San Jacinto",8205,1747,0.00287026406429392,0.0069164265129683,0.0620060790273556,4204
2018-02-28,"01507","MA","Worcester","Worcester","Charlton",8206,1737,0.00346620450606586,-0.00742857142857143,0.00929692039511912,4413
2018-02-28,"79772","TX","Pecos","Reeves","Pecos",8207,974,0,0.00412371134020619,0.0124740124740125,2312
2018-02-28,"67235","KS","Wichita","Sedgwick","Wichita",8208,1446,0.00277392510402219,0.0111888111888112,0.0140252454417952,4892
2018-02-28,"74873","OK","Shawnee","Pottawatomie","Tecumseh",8209,793,-0.00251572327044025,0.00634517766497462,0.0420499342969777,4228
2018-02-28,"28384","NC","Lumberton","Robeson","Saint Pauls",8210,797,0.00125628140703518,0.0114213197969543,0.0204865556978233,1566
2018-02-28,"45106","OH","Cincinnati","Clermont","Bethel",8211,1196,-0.000835421888053467,-0.00664451827242525,0.0765076507650765,3958
2018-02-28,"08010","NJ","Philadelphia","Burlington","Edgewater Park",8212,1611,0.0049906425452277,0.0100313479623824,-0.00309405940594059,3322
2018-02-28,"17241","PA","Harrisburg","Cumberland","Penn",8213,1176,-0.0109335576114382,-0.0150753768844221,0.024390243902439,3076
2018-02-28,"30054","GA","Atlanta","Newton","Oxford",8214,1209,0.0125628140703518,0.014261744966443,0.0351027397260274,4413
2018-02-28,"46407","IN","Chicago","Lake","Gary",8215,743,0,0.0122615803814714,0.0599144079885877,5606
2018-02-28,"46055","IN","Indianapolis","Hancock","McCordsville",8216,1561,0.00256904303147078,-0.0126502213788741,-0.0120253164556962,4476
2018-02-28,"28360","NC","Lumberton","Robeson","Lumberton",8217,854,0.00234741784037559,0.0142517814726841,0.0326481257557437,1712
2018-02-28,"63124","MO","St. Louis","Saint Louis","Ladue",8218,4143,-0.0154467680608365,-0.0691979330487531,-0.0768716577540107,4017
2018-02-28,"47006","IN",,"Ripley","Batesville",8219,1205,0.00416666666666667,0.0160202360876897,0.0450997398091934,3311
2018-02-28,"33853","FL","Lakeland","Polk","Lake Wales",8220,1017,0.00693069306930693,0.0335365853658537,0.0807651434643996,3670
2018-02-28,"46394","IN","Chicago","Lake","Whiting",8221,1043,0.00192122958693564,-0.0333642261353105,-0.0850877192982456,5352
2018-02-28,"66101","KS","Kansas City","Wyandotte","Kansas City",8222,749,0.00267737617135207,0.013531799729364,-0.018348623853211,3957
2018-02-28,"18080","PA","Allentown","Lehigh","Washington",8223,1424,0.0106458481192335,0.0259365994236311,0.049373618275608,4149
2018-02-28,"75249","TX","Dallas-Fort Worth","Dallas","Dallas",8224,1444,0.000693000693000693,0.0013869625520111,0.0410958904109589,4806
2018-02-28,"35960","AL",,"Cherokee","Centre",8225,949,-0.00419727177334732,-0.0135135135135135,-0.0286591606960082,2944
2018-02-28,"63117","MO","St. Louis","Saint Louis","Richmond Heights",8226,1344,0,-0.00884955752212389,0.0220532319391635,3954
2018-02-28,"07660","NJ","New York","Bergen","Ridgefield Park",8227,2254,-0.00573445081605646,0.0166892196662156,0.0203712086917157,3041
2018-02-28,"22308","VA","Washington","Fairfax","Fort Hunt",8228,2965,-0.00201952204644901,-0.0067001675041876,0.010221465076661,4886
2018-02-28,"66720","KS",,"Neosho","Chanute",8229,676,-0.00441826215022091,-0.0116959064327485,-0.0245310245310245,4164
2018-02-28,"33513","FL","The Villages","Sumter","Bushnell",8230,1135,0.0384263494967978,0.100872938894277,-0.00699912510936133,2117
2018-02-28,"36610","AL","Mobile","Mobile","Prichard",8231,734,0.00136425648021828,0.0152143845089903,0.0470756062767475,5413
2018-02-28,"49412","MI",,"Newaygo","Fremont",8232,962,0.00627615062761506,-0.00103842159916926,0.0115667718191377,4719
2018-02-28,"60633","IL","Chicago","Cook","Chicago",8233,1351,0.00296956198960653,0.00148257968865827,0.0165537998495109,3848
2018-02-28,"27040","NC","Winston-Salem","Forsyth","Winston-Salem",8234,1228,-0.00566801619433198,-0.0128617363344051,0.0345408593091828,4512
2018-02-28,"59870","MT",,"Ravalli","Stevensville",8235,1159,-0.0110921501706485,-0.05,-0.00429553264604811,1851
2018-02-28,"35761","AL","Huntsville","Madison","New Market",8236,966,0.00103626943005181,-0.00206611570247934,-0.0132788559754852,4191
2018-02-28,"02356","MA","Providence","Bristol","Easton",8237,2502,0.0060313630880579,0.0212244897959184,0.0556962025316456,4085
2018-02-28,"94708","CA","San Francisco","Alameda","Berkeley",8238,4077,0.0012278978388998,0.00592153960029608,-0.0373081463990555,4729
2018-02-28,"93644","CA","Madera","Madera","Oakhurst",8239,1317,0.00228310502283105,0.0201394268009295,0.0444091990483743,3424
2018-02-28,"19526","PA","Reading","Berks","Hamburg",8240,1190,0.000841042893187553,-0.00418410041841004,-0.0116279069767442,3158
2018-02-28,"08031","NJ","Philadelphia","Camden","Bellmawr",8241,1532,0,-0.00130378096479791,0.00789473684210526,3487
2018-02-28,"10280","NY","New York","New York","New York",8242,3498,-0.00114220445459737,-0.00511945392491468,-0.00653223516046578,3832
2018-02-28,"15129","PA","Pittsburgh","Allegheny","South Park",8243,1226,0.00491803278688525,0.00574241181296144,-0.0451713395638629,3913
2018-02-28,"28470","NC","Myrtle Beach","Brunswick","Shallotte",8244,1242,0.00485436893203883,0.0205423171733772,0.0716134598792062,3799
2018-02-28,"93908","CA","Salinas","Monterey","Salinas",8245,3239,0.0018558614290133,0.00997817274711568,0.0728718118582312,4275
2018-02-28,"53235","WI","Milwaukee","Milwaukee","Saint Francis",8246,1237,0.00243111831442464,0.0122749590834697,0.0265560165975104,954
2018-02-28,"17756","PA","Williamsport","Lycoming","Muncy Creek",8247,1075,-0.0146654445462878,-0.0341419586702606,-0.0297833935018051,3031
2018-02-28,"04976","ME",,"Somerset"," Skowhegan",8248,1046,0.00673724735322425,0.0254901960784314,0.0884495317377731,3632
2018-02-28,"45648","OH","Portsmouth","Scioto","Lucasville",8249,943,-0.00527426160337553,-0.0207684319833853,-0.012565445026178,2162
2018-02-28,"66611","KS","Topeka","Shawnee","Topeka",8250,801,0.00250312891113892,0.0113636363636364,0.00628140703517588,3823
2018-02-28,"50112","IA",,"Poweshiek","Grinnell",8251,1110,0,-0.00537634408602151,0.0211591536338546,3447
2018-02-28,"07843","NJ","New York","Sussex","Hopatcong",8252,1817,0.00110192837465565,0.0288788221970555,0.0594752186588921,4949
2018-02-28,"10980","NY","New York","Rockland"," Stony Point",8253,2486,0.00444444444444444,0.00444444444444444,0.0354019158683882,4148
2018-02-28,"68138","NE","Omaha","Douglas","Omaha",8254,1315,0.0030511060259344,0.00843558282208589,0.01076095311299,4015
2018-02-28,"75233","TX","Dallas-Fort Worth","Dallas","Dallas",8255,1487,0.00540906017579446,0.0164046479835954,0.0651862464183381,3075
2018-02-28,"95073","CA","Santa Cruz","Santa Cruz","Soquel",8256,3161,0.00700860146543485,0.00508744038155803,0.015745501285347,2085
2018-02-28,"02053","MA","Boston","Norfolk","Medway",8257,2526,0.00838323353293413,0.035670356703567,0.0373716632443532,4203
2018-02-28,"07022","NJ","New York","Bergen","Fairview",8258,2282,-0.00392841553906591,0.0106288751107174,0.0555041628122109,2398
2018-02-28,"35769","AL","Scottsboro","Jackson","Scottsboro",8259,1021,-0.00777453838678328,-0.00969932104752667,-0.0087378640776699,3017
2018-02-28,"06478","CT","New Haven","New Haven","Oxford",8260,1939,-0.000515463917525773,-0.00767656090071648,-0.0256281407035176,4961
2018-02-28,"24016","VA","Roanoke","Roanoke City","Roanoke",8261,751,0,0,-0.0284605433376455,2890
2018-02-28,"32776","FL","Orlando","Lake","Sorrento",8262,1449,0.00069060773480663,0.0104602510460251,0.0218617771509168,3458
2018-02-28,"75223","TX","Dallas-Fort Worth","Dallas","Dallas",8263,1333,0.00300978179082016,0.0206738131699847,0.0846216436126932,3606
2018-02-28,"77078","TX","Houston","Harris","Houston",8264,1194,0.00505050505050505,0.0179028132992327,0.0382608695652174,4123
2018-02-28,"08004","NJ","Philadelphia","Camden","Waterford",8265,1568,0.00836012861736334,0.0077120822622108,-0.0206121174266084,4412
2018-02-28,"32814","FL","Orlando","Orange","Orlando",8266,2407,0.0139005897219882,0.013047138047138,0.00837871805613741,2683
2018-02-28,"97361","OR","Salem","Polk","Monmouth",8267,1471,0,-0.0180240320427236,0.0286713286713287,2423
2018-02-28,"80603","CO","Greeley","Weld","Lochbuie",8268,1834,0,0.00658616904500549,0.043230944254835,4378
2018-02-28,"27214","NC",,"Guilford","Browns Summit",8269,1156,-0.00344827586206897,-0.00772532188841202,0.0239149689991143,4967
2018-02-28,"49333","MI","Grand Rapids","Barry","Middleville",8270,1328,-0.00375093773443361,-0.00747384155455904,0.014514896867838,4500
2018-02-28,"40242","KY","Louisville/Jefferson County","Jefferson","Louisville",8271,1546,0.000647249190938511,0.00520156046814044,0.0368879946344735,4928
2018-02-28,"22307","VA","Washington","Fairfax","Belle Haven",8272,2337,-0.00213492741246798,-0.00764331210191083,0.00559380378657487,4631
2018-02-28,"08318","NJ","Philadelphia","Salem","Pittsgrove",8273,1348,0.00898203592814371,0.023538344722855,0.00672143390589993,3878
2018-02-28,"58301","ND",,"Ramsey","Devils Lake",8274,1119,0,-0.00533333333333333,0.101377952755906,2506
2018-02-28,"65584","MO","Fort Leonard Wood","Pulaski","Saint Robert",8275,894,0.0101694915254237,0.0287686996547756,0.00562429696287964,3518
2018-02-28,"24477","VA","Staunton","Augusta","Stuarts Draft",8276,1282,0.0126382306477093,0.029718875502008,0.0158478605388273,3785
2018-02-28,"28204","NC","Charlotte","Mecklenburg","Charlotte",8277,1498,0.00807537012113055,0.0121621621621622,0.00875420875420875,2310
2018-02-28,"80487","CO","Steamboat Springs","Routt","Steamboat Springs",8278,2329,-0.00555081127241674,0.0228370663153272,0.010412147505423,14051
2018-02-28,"20678","MD","Washington","Calvert","Prince Frederick",8279,1780,0.00168823860438942,0.0107893242475866,-0.0089086859688196,4611
2018-02-28,"61548","IL","Peoria","Woodford","Metamora",8280,1460,0.00205902539464653,0.00550964187327824,0.0138888888888889,4516
2018-02-28,"79108","TX","Amarillo","Potter","Amarillo",8281,1035,-0.0142857142857143,-0.0547945205479452,-0.0290806754221388,3124
2018-02-28,"36613","AL","Mobile","Mobile","Prichard",8282,875,-0.00793650793650794,-0.0352811466372657,-0.0168539325842697,4201
2018-02-28,"02563","MA","Cape Cod","Barnstable"," Sandwich",8283,1904,-0.00104931794333683,-0.00209643605870021,-0.0260869565217391,4864
2018-02-28,"28333","NC","Goldsboro","Wayne","Dudley",8284,803,0.00500625782227785,0.0190355329949239,0.0255427841634738,1120
2018-02-28,"43023","OH","Columbus","Licking","Granville",8285,1764,-0.00843170320404722,-0.0117647058823529,-0.0259525124240751,4028
2018-02-28,"29161","SC","Florence","Florence","Timmonsville",8286,1005,-0.0195121951219512,-0.0419447092469018,0.0234215885947047,3157
2018-02-28,"20166","VA","Washington","Loudoun","Sterling",8287,2052,0.000487567040468064,-0.00581395348837209,0,3229
2018-02-28,"35223","AL","Birmingham","Jefferson","Mountain Brook",8288,3059,-0.0109925638538636,-0.0304278922345483,-0.0285805017465862,4456
2018-02-28,"08863","NJ","New York","Middlesex","Woodbridge",8289,2098,0.0145067698259188,0.0264187866927593,0.0386138613861386,3697
2018-02-28,"13148","NY","Seneca Falls","Seneca"," Seneca Falls",8290,1298,-0.00307219662058372,-0.0144267274107821,0,3460
2018-02-28,"37062","TN","Nashville","Williamson","Fairview",8291,1677,0.00539568345323741,0.0250611246943765,0.0238095238095238,4504
2018-02-28,"74023","OK","Stillwater","Payne","Cushing",8292,877,-0.00903954802259887,-0.0287929125138427,-0.135108481262327,3052
2018-02-28,"18840","PA","Sayre","Bradford","Sayre",8293,1089,-0.00365965233302836,-0.00365965233302836,0.00183992640294388,3752
2018-02-28,"61523","IL","Peoria","Peoria","Chillicothe",8294,1027,0.0138203356367226,0.0479591836734694,-0.0419776119402985,4136
2018-02-28,"93212","CA","Hanford","Kings","Corcoran",8295,967,0.00624349635796046,0.0104493207941484,-0.00718685831622177,3081
2018-02-28,"26452","WV",,"Lewis","Weston",8296,800,0.011378002528445,0.032258064516129,-0.0231990231990232,2812
2018-02-28,"28657","NC",,"Avery","Newland",8297,1105,0.00272232304900181,0,0.00545950864422202,2181
2018-02-28,"35125","AL","Birmingham","Saint Clair","Pell City",8298,1035,0.00680933852140078,0.00975609756097561,-0.00576368876080692,2311
2018-02-28,"08609","NJ","Trenton","Mercer","Trenton",8299,1251,-0.0118483412322275,-0.0384319754035357,-0.0302325581395349,3299
2018-02-28,"27025","NC",,"Rockingham","Madison",8300,846,-0.00704225352112676,-0.0472972972972973,-0.092274678111588,2857
2018-02-28,"30546","GA",,"Towns","Hiawassee",8301,1265,0.000791139240506329,0.0168810289389068,0.0411522633744856,3807
2018-02-28,"14625","NY","Rochester","Monroe","Penfield",8302,1722,-0.00289519397799653,-0.00173913043478261,-0.00920598388952819,3758
2018-02-28,"70529","LA","Lafayette","Lafayette","Duson",8303,1168,-0.00680272108843537,-0.0217755443886097,-0.053484602917342,2739
2018-02-28,"20781","MD","Washington","Prince Georges","Hyattsville",8304,2002,-0.00199401794616152,0.000499750124937531,0.0271934325295023,3143
2018-02-28,"04915","ME",,"Waldo","Belfast",8305,1193,0.000838926174496644,-0.0197206244864421,0.00252100840336134,3872
2018-02-28,"16354","PA","Meadville","Crawford","Titusville",8306,958,0.00104493207941484,0.020234291799787,-0.00519210799584631,2903
2018-02-28,"19962","DE","Dover","Kent","Magnolia",8307,1309,0.00383435582822086,0,-0.0180045011252813,2363
2018-02-28,"73045","OK","Oklahoma City","Oklahoma","Harrah",8308,1061,0.00473484848484848,-0.000941619585687382,0.00568720379146919,3613
2018-02-28,"56071","MN","Minneapolis-St Paul","Scott","New Prague",8309,1575,0,0,0.0174418604651163,4100
2018-02-28,"60523","IL","Chicago","Du Page","Oak Brook",8310,4033,0.000248015873015873,0.00900675506629972,0.0143360160965795,4649
2018-02-28,"29691","SC","Seneca","Oconee","Walhalla",8311,1008,-0.0194552529182879,-0.0289017341040462,0.102844638949672,3599
2018-02-28,"45806","OH","Lima","Allen","Fort Shawnee",8312,1057,0.00284629981024668,0,-0.00844277673545966,3910
2018-02-28,"92617","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",8313,3494,-0.0135516657255788,-0.0154973231896309,0.0139291932675566,854
2018-02-28,"22960","VA",,"Orange","Orange",8314,1298,0.0164447924823806,0.0587275693311582,0.118965517241379,4747
2018-02-28,"87020","NM","Grants","Cibola","Grants",8315,935,-0.00848356309650053,-0.00637619553666312,-0.0116279069767442,2811
2018-02-28,"45152","OH","Cincinnati","Warren","Morrow",8316,1592,0,0.00887198986058302,0.0344379467186485,4195
2018-02-28,"28723","NC","Cullowhee","Jackson","Cullowhee",8317,1248,-0.00239808153477218,-0.0016,0.028006589785832,2354
2018-02-28,"66224","KS","Kansas City","Johnson","Leawood",8318,3133,-0.00127510360216768,-0.00159337157425112,0.0367306419589676,4230
2018-02-28,"63106","MO","St. Louis","Saint Louis City","Saint Louis",8319,1023,-0.0144508670520231,0.0019588638589618,0.110749185667752,1494
