"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"85351","AZ","Phoenix","Maricopa","Sun City",665,1181,0.00596252129471891,0.0198618307426598,0.065884476534296,20475
2018-02-28,"75115","TX","Dallas-Fort Worth","Dallas","Desoto",666,1595,0.00314465408805032,0.0126984126984127,0.0514172709294661,14498
2018-02-28,"23112","VA","Richmond","Chesterfield","Midlothian",667,1609,0.00499687695190506,0.0132241813602015,0.0228862047043865,17528
2018-02-28,"65202","MO","Columbia","Boone","Columbia",668,1082,0.00557620817843866,0.0236518448438978,0.0334288443170965,11445
2018-02-28,"78228","TX","San Antonio","Bexar","San Antonio",669,1153,0.000868055555555556,0.00435540069686411,0.0350089766606822,15512
2018-02-28,"84015","UT","Ogden","Davis","Clearfield",670,1413,0.00141743444365698,0.00212765957446809,0.0489977728285078,16889
2018-02-28,"60638","IL","Chicago","Cook","Chicago",671,1613,-0.00185643564356436,-0.00185643564356436,-0.00432098765432099,17471
2018-02-28,"78223","TX","San Antonio","Bexar","San Antonio",672,1132,-0.0017636684303351,0.00711743772241993,0.0481481481481481,13033
2018-02-28,"30319","GA","Atlanta","Dekalb","Brookhaven",673,2660,0.000752445447705041,-0.00449101796407186,0.0168195718654434,12456
2018-02-28,"07003","NJ","New York","Essex","Bloomfield",674,1856,-0.00907634810464495,-0.00322234156820623,0.0391937290033595,11640
2018-02-28,"77373","TX","Houston","Harris","Spring",675,1363,0.00220588235294118,0.0103780578206079,0.0141369047619048,18576
2018-02-28,"99336","WA","Kennewick","Benton","Kennewick",676,1336,0.00678221552373775,0.0159695817490494,0.0527974783293932,8912
2018-02-28,"97206","OR","Portland","Multnomah","Portland",677,1804,-0.0066079295154185,-0.0158210583742499,0.0209394453876627,16638
2018-02-28,"79109","TX","Amarillo","Potter","Amarillo",678,1367,0,0.00440852314474651,0.00514705882352941,13510
2018-02-28,"92201","CA","Riverside","Riverside","Indio",679,1826,-0.000547345374931582,0.00661521499448732,0.066588785046729,14133
2018-02-28,"38016","TN","Memphis","Shelby","Memphis",680,1417,0,-0.000705218617771509,0.00782361308677098,13488
2018-02-28,"19382","PA","Philadelphia","Chester","West Chester",681,2300,-0.00216919739696312,-0.0103270223752151,-0.0187713310580205,15777
2018-02-28,"33437","FL","Miami-Fort Lauderdale","Palm Beach","Boynton Beach",682,2112,0.00142247510668563,-0.00236183278223902,0.0100430416068867,19524
2018-02-28,"23456","VA","Virginia Beach","Virginia Beach City","Virginia Beach",683,1954,0.00102459016393443,0.00566134843026248,0.0219665271966527,19431
2018-02-28,"44646","OH","Canton","Stark","Massillon",684,1073,-0.00186046511627907,-0.0155963302752294,0.00468164794007491,15472
2018-02-28,"75093","TX","Dallas-Fort Worth","Collin","Plano",685,2947,0.00374659400544959,0.0123668842322226,0.0207828195358504,12862
2018-02-28,"53209","WI","Milwaukee","Milwaukee","Milwaukee",686,977,0.00825593395252838,0.029504741833509,0.0305907172995781,8350
2018-02-28,"70119","LA","New Orleans","Orleans","New Orleans",687,1455,0.00275671950379049,-0.00885558583106267,0.0153524075366364,3848
2018-02-28,"78230","TX","San Antonio","Bexar","San Antonio",688,1617,0.000618811881188119,-0.00675675675675676,0.00123839009287926,11015
2018-02-28,"92704","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",689,2626,0.00343905235001911,0.0123361603700848,0.0520833333333333,13019
2018-02-28,"95008","CA","San Jose","Santa Clara","Campbell",690,3641,0.00385993934381031,0.00747094631986718,0.0285310734463277,11218
2018-02-28,"22030","VA","Washington","Fairfax","Fairfax",691,2582,0.00116324156649864,0.000387446726075165,0.0197472353870458,13791
2018-02-28,"60639","IL","Chicago","Cook","Chicago",692,1685,0.000593824228028504,0.00357355568790947,0.0144491270319085,7604
2018-02-28,"48187","MI","Detroit","Wayne","Canton",693,1730,-0.00115473441108545,-0.00973096737263881,0.0075713453698311,14336
2018-02-28,"07306","NJ","New York","Hudson","Jersey City",694,2092,0.0043206913106097,0.00770712909441233,0.0244857982370225,7927
2018-02-28,"63366","MO","St. Louis","Saint Charles","O Fallon",695,1507,0.0033288948069241,-0.00593667546174142,0.00466666666666667,15382
2018-02-28,"80016","CO","Denver","Arapahoe","Aurora",696,2734,0,0.0137189469781238,0.0293674698795181,14950
2018-02-28,"36695","AL","Mobile","Mobile","Mobile",697,1236,0.00162074554294976,0.00324675324675325,0.0214876033057851,14608
2018-02-28,"63116","MO","St. Louis","Saint Louis City","Saint Louis",698,894,0,0,-0.00223214285714286,12379
2018-02-28,"92056","CA","San Diego","San Diego","Oceanside",699,2459,0.00244598450876478,0.00778688524590164,0.0371151412905947,17011
2018-02-28,"19145","PA","Philadelphia","Philadelphia","Philadelphia",700,1326,0.00606980273141123,0.0137614678899083,0.0343213728549142,16805
2018-02-28,"95350","CA","Modesto","Stanislaus","Modesto",701,1393,0.00143781452192667,0.0116194625998548,0.0505279034690799,14140
2018-02-28,"34698","FL","Tampa","Pinellas","Dunedin",702,1495,0.00335570469798658,0.00605652759084791,0.038915913829048,15747
2018-02-28,"34997","FL","Port St. Lucie","Martin","Stuart",703,1905,-0.0010487676979549,0.0176282051282051,0.0998845265588914,17025
2018-02-28,"97405","OR","Eugene","Lane","Eugene",704,1628,-0.00488997555012225,0.0130678282514001,0.108991825613079,14721
2018-02-28,"96797","HI","Urban Honolulu","Honolulu","Waipahu",705,2322,-0.00129032258064516,-0.0127551020408163,-0.0181818181818182,16605
2018-02-28,"39503","MS","Gulfport","Harrison","Gulfport",706,1067,-0.00466417910447761,-0.0202020202020202,0.0171591992373689,8706
2018-02-28,"61265","IL","Davenport","Rock Island","Moline",707,877,0.0034324942791762,0.00458190148911798,0.0341981132075472,16507
2018-02-28,"92071","CA","San Diego","San Diego","Santee",708,2428,-0.00287474332648871,-0.00164473684210526,0.0488120950323974,14731
2018-02-28,"80538","CO","Fort Collins","Larimer","Loveland",709,1711,0.00410798122065728,0.0124260355029586,0.00884433962264151,15240
2018-02-28,"78045","TX","Laredo","Webb","Laredo",710,1398,0.00143266475644699,-0.00427350427350427,-0.0175685172171469,15212
2018-02-28,"21206","MD","Baltimore","Baltimore City","Baltimore",711,1397,0,0,0.016,14858
2018-02-28,"08021","NJ","Philadelphia","Camden","Lindenwold",712,1462,-0.00272851296043656,-0.00408719346049046,0.0216631726065688,12527
2018-02-28,"92024","CA","San Diego","San Diego","Encinitas",713,3625,0.00276625172890733,0.00778426466499861,0.0392775229357798,15203
2018-02-28,"19140","PA","Philadelphia","Philadelphia","Philadelphia",714,1035,0.00778967867575463,0.00290697674418605,0.0329341317365269,18169
2018-02-28,"85383","AZ","Phoenix","Maricopa","Peoria",715,1947,0.00154320987654321,0.00516262261228704,-0.00561797752808989,16875
2018-02-28,"27606","NC","Raleigh","Wake","Raleigh",716,1406,0.00356887937187723,0.00644237652111668,0.0181028240405503,10455
2018-02-28,"92656","CA","Los Angeles-Long Beach-Anaheim","Orange","Aliso Viejo",717,2880,0.00383408853258975,0.0112359550561798,0.0341113105924596,15173
2018-02-28,"92553","CA","Riverside","Riverside","Moreno Valley",718,1633,0.0043050430504305,0.0043050430504305,0.0461242793081358,13770
2018-02-28,"06810","CT","Stamford","Fairfield","Danbury",719,1861,0.00757985923118571,0.00648999459167117,-0.0158646218931782,9662
2018-02-28,"10473","NY","New York","Bronx","New York",720,1888,0.00318809776833156,-0.00996329313057158,0.0350877192982456,2992
2018-02-28,"56001","MN","Mankato","Blue Earth","Mankato",721,1340,-0.0147058823529412,-0.024745269286754,-0.0303907380607815,10946
2018-02-28,"22003","VA","Washington","Fairfax","Annandale",722,2508,0.0032,0.00682456844640707,0.0116982654296087,16356
2018-02-28,"46032","IN","Indianapolis","Hamilton","Carmel",723,2088,-0.00381679389312977,0,0.0841121495327103,16955
2018-02-28,"85374","AZ","Phoenix","Maricopa","Surprise",724,1343,0.00373692077727952,0.0166540499621499,0.0330769230769231,17904
2018-02-28,"45069","OH","Cincinnati","Butler","West Chester",725,1785,0.00280898876404494,0.00168350168350168,0.0402097902097902,16191
2018-02-28,"23225","VA","Richmond","Richmond City","Richmond",726,1301,0.00153964588144727,0.0140296180826189,0.0391373801916933,10768
2018-02-28,"28546","NC","Jacksonville","Onslow","Jacksonville",727,871,0.00230149597238205,0.0069364161849711,0.0211019929660023,14366
2018-02-28,"10451","NY","New York","New York","New York",728,1868,0.00160857908847185,0.0141150922909881,0.0207650273224044,433
2018-02-28,"89119","NV","Las Vegas","Clark","Las Vegas",729,1145,0.00615114235500879,0.0223214285714286,0.0661080074487896,8509
2018-02-28,"95624","CA","Sacramento","Sacramento","Elk Grove",730,2001,0.0015015015015015,0.0106060606060606,0.0958378970427163,17993
2018-02-28,"19146","PA","Philadelphia","Philadelphia","Philadelphia",731,1491,-0.000670241286863271,0.00471698113207547,0.0205338809034908,16471
2018-02-28,"27405","NC",,"Guilford","Greensboro",732,850,0,0.00354191263282172,0.0131108462455304,15685
2018-02-28,"04401","ME","Bangor","Penobscot","Bangor",733,1205,0.00333055786844296,-0.0242914979757085,-0.054160125588697,7502
2018-02-28,"63303","MO","St. Louis","Saint Charles","Saint Charles",734,1567,-0.000637755102040816,0.0012779552715655,0.0155541153596889,15465
2018-02-28,"44124","OH","Cleveland","Cuyahoga","Lyndhurst",735,1301,-0.00306513409961686,-0.0210684725357412,0.0284584980237154,13553
2018-02-28,"34952","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",736,1400,0.00143061516452074,0.00937274693583273,0.0385756676557863,14076
2018-02-28,"11210","NY","New York","Kings","New York",737,2404,-0.00496688741721854,-0.0020755500207555,0.0071219103477168,6216
2018-02-28,"78253","TX","San Antonio","Bexar","San Antonio",738,1600,0.000625390869293308,0.00313479623824451,0,12475
2018-02-28,"45238","OH","Cincinnati","Hamilton","Cincinnati",739,1092,0.00459981600735971,0.00459981600735971,0.0321361058601134,13476
2018-02-28,"10033","NY","New York","New York","New York",740,2828,-0.0104968509447166,-0.0187369882026371,0.00963941449482328,1615
2018-02-28,"30114","GA","Atlanta","Cherokee","Canton",741,1481,-0.00134861766689144,-0.00202156334231806,0.0199724517906336,18248
2018-02-28,"36830","AL","Auburn","Lee","Auburn",742,1652,-0.00120918984280532,0.00793166564978645,0.0658064516129032,8449
2018-02-28,"78550","TX","Brownsville","Cameron","Harlingen",743,929,0,-0.00428724544480171,0.0777262180974478,14021
2018-02-28,"97702","OR","Bend","Deschutes","Bend",744,1821,-0.00437397484964461,-0.0262032085561497,-0.00708833151581243,14104
2018-02-28,"26003","WV","Wheeling","Ohio","Wheeling",745,965,0.00835945663531871,0.0320855614973262,0.0854893138357705,14500
2018-02-28,"27529","NC","Raleigh","Wake","Garner",746,1352,0.00148148148148148,0.00745156482861401,0.0336391437308868,14877
2018-02-28,"10036","NY","New York","New York","New York",747,3959,-0.000504922999242616,-0.00251952632905014,-0.00677370797792273,3312
2018-02-28,"33418","FL","Miami-Fort Lauderdale","Palm Beach","Palm Beach Gardens",748,2643,0.00265553869499241,0.00417933130699088,0.00417933130699088,17772
2018-02-28,"92509","CA","Riverside","Riverside","Rubidoux",749,1918,0,0.00418848167539267,0.0567493112947658,14832
2018-02-28,"32068","FL","Jacksonville","Clay","Middleburg",750,1256,0.0056044835868695,0.0129032258064516,0.0295081967213115,13825
2018-02-28,"96720","HI","Hilo","Hawaii","Hilo",751,1595,0.00821744627054362,0.00694444444444444,0.0612109115103127,14612
2018-02-28,"92626","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",752,3297,0.00610314311870613,0.0125921375921376,0.064922480620155,10113
2018-02-28,"35758","AL","Huntsville","Madison","Madison",753,1349,0.00148478099480327,0.0104868913857678,0.0416988416988417,13424
2018-02-28,"96817","HI","Urban Honolulu","Honolulu","Honolulu",754,2245,-0.00266548200799645,-0.0243372446762277,-0.0602762662201758,10976
2018-02-28,"90006","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",755,2856,0.00351370344342937,0.00527983104540655,0.0562130177514793,1773
2018-02-28,"37043","TN","Clarksville","Montgomery","Clarksville",756,1257,0.0056,0.00963855421686747,0.00239234449760766,17032
2018-02-28,"27616","NC","Raleigh","Wake","Raleigh",757,1353,0,0,0.00669642857142857,13940
2018-02-28,"12550","NY","New York","Orange"," Newburgh",758,1761,0.00399087799315849,0.0138169257340242,0.073780487804878,11669
2018-02-28,"30606","GA","Athens","Clarke","Athens",759,1220,-0.00408163265306122,-0.00813008130081301,-0.0129449838187702,12826
2018-02-28,"75040","TX","Dallas-Fort Worth","Dallas","Garland",760,1447,0.00277200277200277,0.0062586926286509,0.0357909806728704,17030
2018-02-28,"33065","FL","Miami-Fort Lauderdale","Broward","Coral Springs",761,1703,0.000587544065804935,0.00948429164196799,0.0252859723058399,15095
2018-02-28,"10940","NY","New York","Orange","Middletown",762,1660,-0.00360144057623049,-0.0130796670630202,0.0387984981226533,11500
2018-02-28,"89129","NV","Las Vegas","Clark","Las Vegas",763,1354,0.00222057735011103,0.00744047619047619,0.0359602142310635,17969
2018-02-28,"33914","FL","Fort Myers","Lee","Cape Coral",764,1821,0.00496688741721854,0.00607734806629834,-0.0135427952329361,18194
2018-02-28,"60073","IL","Chicago","Lake","Round Lake Beach",765,1443,0,0.000693481276005548,0.0299785867237687,18168
2018-02-28,"92805","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",766,2579,0.00545808966861598,0.0181602842479274,0.0556692591076545,9415
2018-02-28,"19320","PA","Philadelphia","Chester","Valley",767,1604,0.00438321853475266,0.0126262626262626,0.0449511400651466,15838
2018-02-28,"92880","CA","Riverside","Riverside","Eastvale",768,2751,0.00954128440366972,0.0322701688555347,0.0758701603441533,17288
2018-02-28,"93003","CA","Ventura","Ventura","Ventura",769,2623,0.0100115517905275,0.0202255931544146,0.0551086082059533,13694
2018-02-28,"75007","TX","Dallas-Fort Worth","Denton","Carrollton",770,1792,0.00111731843575419,0.00223713646532438,0.0228310502283105,15261
2018-02-28,"85254","AZ","Phoenix","Maricopa","Phoenix",771,2358,0.000848896434634975,0.00297745640153126,0.00726185390858607,17207
2018-02-28,"23185","VA","Virginia Beach","James City","Williamsburg",772,1753,-0.00341102899374645,-0.0135059088351154,-0.0261111111111111,15155
2018-02-28,"20850","MD","Washington","Montgomery","Rockville",773,2514,0.00399361022364217,0.00319233838786911,0.00479616306954436,14183
2018-02-28,"87109","NM","Albuquerque","Bernalillo","Albuquerque",774,1300,0.00154083204930663,0.0108864696734059,0.0358565737051793,10827
2018-02-28,"21228","MD","Baltimore","Baltimore","Catonsville",775,1785,-0.00279329608938547,0,-0.00833333333333333,15816
2018-02-28,"90255","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Huntington Park",776,2337,0,-0.00595491280306253,0.0368234250221828,5805
2018-02-28,"27613","NC","Raleigh","Wake","Raleigh",777,1745,0,-0.00342661336379212,0.0252643948296122,14469
2018-02-28,"60630","IL","Chicago","Cook","Chicago",778,1901,0.00210859251449657,0.0047568710359408,0.0231431646932185,12309
2018-02-28,"65802","MO","Springfield","Greene","Springfield",779,741,0.00542740841248304,0.0234806629834254,0.051063829787234,15038
2018-02-28,"75149","TX","Dallas-Fort Worth","Dallas","Mesquite",780,1335,0.00602863602110023,0.0222052067381317,0.0511811023622047,15854
2018-02-28,"94115","CA","San Francisco","San Francisco","San Francisco",781,4793,0.00419023674837628,0.00503250157265674,0.0191367212417606,5066
2018-02-28,"11434","NY","New York","Queens","New York",782,2185,-0.0117593848937133,-0.0258582255907267,-0.0232454179704962,6106
2018-02-28,"33810","FL","Lakeland","Polk","Lakeland",783,1298,0.00231660231660232,0.00933125972006221,0.0140625,11288
2018-02-28,"55337","MN","Minneapolis-St Paul","Dakota","Burnsville",784,1694,0.00713436385255648,0.0029603315571344,0.0241837968561064,12066
2018-02-28,"21207","MD","Baltimore","Baltimore","Lochearn",785,1613,0.00686641697877653,0.0151038388923851,0.0286989795918367,13993
2018-02-28,"17602","PA","Lancaster","Lancaster","Lancaster",786,1148,0.000871839581517001,0.00437445319335083,0.0445859872611465,12424
2018-02-28,"80020","CO","Denver","Broomfield","Broomfield",787,2037,0.000491159135559921,0.00246062992125984,0.0149476831091181,16131
2018-02-28,"19464","PA","Philadelphia","Montgomery","Pottstown",788,1351,-0.00221565731166913,-0.0224312590448625,-0.018881626724764,14525
2018-02-28,"33578","FL","Tampa","Hillsborough","Riverview",789,1394,0.00287769784172662,0.00432276657060519,0.00795372378886479,12723
2018-02-28,"48228","MI","Detroit","Wayne","Detroit",790,750,0,0.00133511348464619,0,23237
