"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"94109","San Francisco","CA","San Francisco","San Francisco",11,,,,,,,,,,,,,,,,,,,,3.05764549258273,3.03347280334728,3.25,3,2.95,3.00800711743772,3.00442477876106,3.21428571428571,3.48083333333333,3.18181818181818,3.3889107973815,3.53128479180583,3.3452807646356,3.57603686635945,3.55555555555556,3.65413533834586,3.94632206759443,3.72,3.90909090909091,3.92083758937691,4,4.10748299319728,4.29166666666667,4.48430493273543,4.48430493273543,4.16918581217251,4.36151079136691,4.37539632213063,4.27272727272727,4.22661870503597,4.22661870503597,4.28571428571429,4.33191509457924,4.4441622933243,4.40129171151776,4.32374012770342,4.41037735849057,4.32480141218005,4.36018957345972,4.4,4.46805555555556,4.58333333333333,4.54341072596468,4.66275877131402,4.81863249328533,4.72103342125738,4.57291666666667,4.75435816164818,4.84210526315789,4.71712689020381,4.55704697986577,4.63166666666667,4.77358132749818,4.70734535201776,4.66316059302091,4.74683544303798,4.64335011185682,4.64679939516129,4.65470852017937,4.61741424802111,4.46969696969697,4.49494949494949,4.63855421686747,4.56161137440758,4.83333333333333,4.74137931034483,4.699,4.63226744186047,4.57825203252033,4.61144321093083,4.52442772028849,4.58135860979463,4.49820143884892,4.54136690647482,4.46577181208054,4.62272727272727,4.62073863636364,4.55638474295191
"10016","New York","NY","New York","New York",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17533936651584,5.1498127340824,5.10204081632653,5.09461426491994,5.10259067357513,5.1524201853759,5.11787477954145,5.18834579828223,5.18828918916609,5.2404029634861,5.21235521235521,5.20968390697905,5.21015127287495,5.26315789473684,5.19125683060109,5.13881019830028,5.12155342895461,5.12054507337526,5.13789824983507,5.15217391304348,5.14705882352941,5.11111111111111,5.1524201853759,5.15075757575758,5.09914004914005,5.14658952965245,5.11086529006883,5.05454545454545,5.01002004008016,4.95227272727273,5.13565891472868,5.19303921568627,5.27687916270219,5.23448172233818,5.28290766208251,5.27377875420005,5.28171983526953,5.25960784313726,5.17117117117117,5.12359550561798,5.08103508599294,5.10755555555556,5.1528384279476,5.13886010362694
"11375","New York","NY","New York","Queens",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26700507614213,2.2,2.21052631578947,2.2294887039239,2.2,2.22222222222222,2.23529411764706,2.25,2.25,2.2216844143272,2.25,2.3,2.3,2.25290697674419,2.3,2.31578947368421,2.32365411681914,2.3125,2.33333333333333,2.33333333333333,2.32050810014728,2.35416666666667,2.35625,2.31580732700136,2.3448275862069,2.33758503401361,2.28953446494003,2.35753623188406,2.33333333333333,2.38549618320611,2.33333333333333,2.33528645833333,2.39583333333333,2.37883333333333,2.35294117647059,2.43582317073171,2.40625,2.41176470588235,2.42857142857143,2.38461538461538,2.37171052631579,2.41696428571429,2.43303571428571,2.46130952380952,2.40909090909091,2.43944444444444,2.44444444444444,2.46925625920471,2.47507763865058,2.44902039184326,2.46165105386417,2.46835317460317,2.43303571428571,2.40885416666667
"11235","New York","NY","New York","Kings",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13235294117647,2.23205128205128,2.20915548539858,2.38975002460388,2.38849557522124,2.45454545454545,2.45454545454545,2.38538085884215,2.36700336700337,2.35,2.35,2.29523906616373,2.25
"60647","Chicago","IL","Chicago","Cook",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40909090909091,1.375,1.39285714285714,1.46666666666667,1.4671568627451,1.31980519480519,1.47058823529412,1.52941176470588,1.559375,1.52941176470588,1.5,1.5,1.42583333333333,1.41666666666667,1.43181818181818,1.5,1.55,1.59,1.68139097744361,1.61024305555556,1.7,1.63888888888889,1.69615384615385,1.59245098039216,1.5,1.52941176470588,1.53846153846154,1.5625,1.65384615384615,1.65,1.665,1.68,1.68846153846154,1.6875,1.69230769230769,1.65,1.63461538461538,1.63157894736842,1.61702127659574,1.67417417417417,1.70241518113859
"37013","Nashville","TN","Nashville","Davidson",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818926824272219,0.820473251028807,0.843227993551559,0.852941176470588,0.896964121435143,0.848506087476965,0.883772896295276,0.916527503810634,0.855555503732068,0.855832241153342,0.927067669172932,0.912698412698413,0.914467697907188,0.953502179405968,0.9554418742586,0.962962962962963,0.986162361623616,0.986514522821577,1.01021711366539,0.985681503835031,1.13240418118467,1.09401709401709,1.08882613314448,1.08414369525034,1.05231351173472,1.0359778597786,1.05222801764384,1.02313179467955,1.0491452991453,1.09458128078818,1.1090573012939,1.08490566037736,1.06517094017094,1.0534188034188,1.07633908661136,1.07417582417582,1.08712565169947,1.09722222222222,1.09034520859841
"37211","Nashville","TN","Nashville","Davidson",17,,,,,,,,,,,,,,,,,,0.809010152284264,0.890584589575712,0.88622754491018,0.894941634241245,0.975479744136461,1.02839931153184,1.02427613539701,1.01310871766547,1.03670634920635,1.09777015437393,1.1,1.0794551645857,1.04319248826291,1.05012290284327,1.01693594104308,0.969353007945516,0.990610328638498,0.972769953051643,0.924848484848485,0.959595303122133,1.02270147559591,1.04093355138943,1.03925448386403,1.00921423457875,1.02533650039588,0.945454545454545,0.932380952380952,0.943843031123139,0.93951940662467,0.961538461538462,0.946704067321178,0.945273549222159,0.945273549222159,0.946980897984373,0.961538461538462,0.962734404898584,0.893037336024218,0.799697275479314,0.923076923076923,0.861326442721792,0.829257662731747,0.878571428571429,0.823045267489712,0.886727688787185,0.921428571428571,0.912888407378068,0.857719475277497,0.961538461538462,0.944170771756979,0.977914110429448,1.03485838779956,1.06837606837607,1.06837606837607,1.06907894736842,1.1003048878572,1.12760416666667,1.14746945898778,1.06700655498908,1.07959158113513,1.13020833333333,1.09580463368817,1.09755889187588,1.07255520504732,1.08450704225352,0.984144341170038,1.07963187702265,1.08252427184466,1.14720394736842,1.12189054726368,1.13214812845147,1.18927125506073,1.19489795918367,1.19716775599129,1.17236483709902,1.19738724677267,1.20846620604128,1.18695652173913,1.16214119472459,1.16035390158558,1.16189000774593
"90250","Hawthorne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43293650793651,1.34895833333333,1.4,1.4,1.42142857142857,1.44765625,1.53333333333333,1.598,1.59445454545455,1.58333333333333,1.52104377104377,1.53571428571429,1.625,1.61764705882353,1.56439393939394,1.59090909090909,1.63636363636364,1.53076923076923,1.625,1.49170437405732,1.625,1.640625,1.68181818181818,1.76470588235294,1.70729166666667,1.68461538461538,1.6297730829421,1.7943661971831,1.66666666666667,1.84507042253521,1.77553444180523,1.79485294117647,1.83846153846154,1.76470588235294,1.91608391608392,1.79166666666667,1.94048717948718,1.92307692307692,1.98269230769231,1.99466666666667,2.09090909090909,2.1034180543383,2.0234375,1.92406103286385,1.92295081967213,2.03937007874016,2.05153755287124,2.04948346180654,2.10365853658537,2.16129032258065
"60618","Chicago","IL","Chicago","Cook",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33333333333333,1.33096716947649,1.28571428571429,1.27777777777778,1.27777777777778,1.29155804972242,1.3,1.3,1.3,1.31742424242424,1.41304347826087,1.4,1.4,1.34615384615385,1.33333333333333,1.3,1.28571428571429,1.28571428571429,1.35,1.36875,1.26315789473684,1.399,1.39666666666667,1.4,1.41666666666667,1.4,1.34347826086957,1.38461538461538,1.38666007905138,1.4,1.4,1.40625,1.41213235294118,1.4,1.4125,1.425,1.44444444444444,1.48571428571429,1.44722222222222,1.41242937853107,1.4275,1.40540540540541,1.45833333333333,1.5,1.5,1.5,1.5,1.45833333333333,1.46638655462185,1.44444444444444,1.42307692307692,1.4,1.4,1.4,1.45833333333333,1.5
"10011","New York","NY","New York","New York",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20884289746002,5.84101040118871,5.88736715727689,5.81818181818182,5.84683098591549,5.91804443296306,5.99392857142857,5.99558429118774,6,5.96377849629599,5.90909090909091,5.89811320754717,5.99333333333333,5.85421074043938,5.99,6,5.90909090909091
