"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"10016","New York","NY","New York","New York",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84512285927029,4.96618061764908,4.87649769585253,4.88202764976959,4.92236352666453,4.87926267281106,4.78354978354978,4.87649769585253,4.87649769585253,4.9810834049871,5.00865800865801,4.9791261773794,4.96103896103896,4.99760416666667,4.94832535885167,4.88202764976959,4.94512641673932,4.92599150427794,4.83664839615001,4.86246487580083,4.91213700670141,4.84843205574913,4.87926267281106,4.83660130718954,4.73076923076923,4.83870967741935,4.85859102787456,4.83660130718954,4.88,4.80953168226256,4.9413845680581,4.96221198156682,4.96103896103896,5.02329192546584,4.96398015310657,5.01638123603872,5.05231037489102,5.0457059693843,4.96221198156682,4.88626929933735,4.78246205733558,4.88202764976959,4.96571428571429,5.01839814669036
"11375","New York","NY","New York","Queens",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2216844143272,2.24689054726368,2.25,2.2216844143272,2.15460858585859,2.2,2.23333333333333,2.27272727272727,2.28163265306122,2.26547619047619,2.29166666666667,2.27272727272727,2.26505016722408,2.27052447552448,2.27272727272727,2.35,2.27506613756614,2.25,2.349,2.24741666666667,2.29166666666667,2.25,2.25,2.27272727272727,2.34621212121212,2.33333333333333,2.33566276306857,2.39194444444444,2.36272727272727,2.374875,2.28219696969697,2.27272727272727,2.29583333333333,2.35294117647059,2.35294117647059,2.35294117647059,2.31818181818182,2.30909090909091,2.33333333333333,2.31033755274262,2.35507246376812,2.36363636363636,2.28340909090909,2.26634387351779,2.29967948717949
"11235","New York","NY","New York","Kings",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24553972532409,2.27450980392157,2.27272727272727,2.36237373737374,2.31818181818182,2.33333333333333,2.2887323943662,2.21825396825397,2.20526776776777,2.25,2.21506495423679,2.21452802359882,2.19672222222222
"60647","Chicago","IL","Chicago","Cook",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48650568181818,1.39583333333333,1.39791666666667,1.375,1.39559108527132,1.42678571428571,1.42045454545455,1.39285714285714,1.39410299003322,1.45833333333333,1.46484375,1.49821428571429,1.38815060908084,1.43614130434783,1.41379716981132,1.38690476190476,1.42777777777778,1.5,1.5,1.33333333333333,1.5,1.5,1.5625,1.54090909090909,1.5,1.5,1.43933823529412,1.42441860465116,1.41666666666667,1.48807450628366,1.5,1.575,1.64087301587302,1.56428571428571,1.64782608695652,1.58166666666667,1.63877005347594,1.63636363636364,1.5,1.52941176470588,1.56521739130435,1.6,1.640625,1.65,1.69210526315789,1.7,1.7,1.695,1.695,1.63793103448276,1.63157894736842,1.65,1.66034722222222,1.68181818181818,1.69038461538462
"37013","Nashville","TN","Nashville","Davidson",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998971193415638,1.00212962962963,0.980825738951934,0.983033978625003,0.995,1.02469361345817,1.02068965517241,1.0330399102431,1.03251281768565,1.02192858451271,0.994051724137931,1.04029990627929,1.04164316580933,1.03095238095238
"37211","Nashville","TN","Nashville","Davidson",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11763016845329,1.04166666666667,1.06172600823443,1.08024528038477,1.10121847209388,1.06700655498908,1.07913669064748,1.00685518423308,0.980207055214724,1.03725282485876,1.04851973684211,1.12142857142857,1.11111111111111,1.12612612612613,1.13168724279835,1.14605543710021,1.16707616707617,1.16332279390629,1.1768661735037,1.16631809748693,1.1,1.1007662835249,1.09755398473594,1.11009868421053
"60618","Chicago","IL","Chicago","Cook",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38675213675214,1.32916666666667,1.28571428571429,1.25,1.25362669245648,1.25,1.26776960784314,1.2905701754386,1.3,1.29545454545455,1.3,1.42040285899935,1.39394444444444,1.395,1.375,1.31818181818182,1.29333333333333,1.25,1.26470588235294,1.33333333333333,1.375,1.25,1.35,1.41458333333333,1.42481203007519,1.40909090909091,1.4,1.34615384615385,1.4,1.3732970027248,1.375,1.4,1.4125,1.3995,1.375,1.4,1.425,1.47826086956522,1.5,1.46842105263158,1.40909090909091,1.44444444444444,1.4510101010101,1.5125,1.59090909090909,1.525,1.48791666666667,1.45833333333333,1.45,1.49285714285714,1.44444444444444,1.41666666666667,1.3975,1.40740740740741,1.42857142857143,1.45833333333333,1.53191489361702
"10029","New York","NY","New York","New York",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56897818746174,5.5766793409379,5.62047149333198,5.56127703398558,5.66426364572606,5.66426364572606,5.66426364572606,5.66426364572606,5.66426364572606,5.56127703398558,5.56127703398558,5.26918671248568,5.15463917525773,5.15463917525773,4.59523809523809,4.70061349693252,5.15463917525773,5.04545454545454,5.15463917525773,5.16806032836961,5.47250564184961,5.38373424971363,5.15463917525773
"78660","Pflugerville","TX","Austin","Travis",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21722846441948,1.30354450825556,1.20637898686679,1.21722846441948,1.22029250457038,1.31086142322097,1.24063670411985,1.27298311444653,1.30106877938266,1.22465531224655,1.35947712418301,1.23230337078652,1.17469879518072
"77584","Pearland","TX","Houston","Brazoria",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13723388581952,1.14883401920439,1.14634146341463,1.19094033871851,1.18663838812301,1.19402985074627,1.19773095623987,1.22482705611068,1.2147701582517,1.1929852329023,1.20552995391705,1.22388059701493,1.23441860465116,1.22556390977444
"94565","Pittsburg","CA","San Francisco","Contra Costa",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75438596491228,1.8640184179845,1.86522262334537,1.87154363283775,1.87931034482759,1.90184314169949,1.95030425963489,1.97072072072072,2.06043956043956,1.99821040896556,2.00557413600892,2,1.92307692307692
"79912","El Paso","TX","El Paso","El Paso",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.847313371017891,0.819644369178662,0.830724070450098,0.863309352517986,0.837004405286344,0.884606581904886,0.762873490146217,0.777416689729272,0.816842105263158,0.816842105263158,0.813869047619048,0.81712086142699,0.816842105263158
"11201","New York","NY","New York","Kings",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46311475409836,4.49457504520796,4.45614391477068,4.43490054249548,4.5,4.49875,4.45138888888889,4.67524529670668,4.48569097459966,4.4703125,4.48741845293569,4.43881390761138,4.39005736137667,4.27484333034915,4.30420190581011
"30349","Riverdale","GA","Atlanta","Clayton",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771152210884354,0.728827443534643,0.745826322431381,0.767509727626459,0.742971728828615,0.763618677042802,0.765178212886163,0.8,0.834829443447038,0.844306049822064,0.839857651245552,0.806301295733999,0.824790307548928,0.844306049822064
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82958333333333,3.31217948717949,3.16998843222646,3.16458333333333,3.15335619794218,3.15595169794275,3.15760869565217,3.04356060606061,2.99450483091787,3.08682855040471,2.95562130177515,2.875,2.9,2.9,2.84514243973703
"20002","Washington","DC","Washington","District of Columbia",26,,,,,,,,,,,,,,,,,,,,,,,,,,2.78501628664495,2.82899054820981,2.82769378393741,2.81187080536913,2.81749639443605,2.80542563143124,2.73830935251799,2.78115309674583,2.73049645390071,2.63734745554738,2.80125899280576,2.88590604026846,2.73849824698091,2.67513570864587,2.69963235294118,2.6510067114094,2.48568950563747,2.39285714285714,2.56906077348066,2.68712186689715,2.69576490924806,2.6865671641791,2.51981473891233,2.6625,2.61981175879573,2.54784081287045,2.63795531573544,2.64718167738302,2.59992765140009,2.61904761904762,2.61904761904762,2.61082910321489,2.66878746891226,2.67533971411813,2.66666666666667,2.58026755852843,2.58982116444803,2.71062271062271,2.61617100371747,2.56410256410256,2.6636546184739,2.79859719438878,2.73600270419765,2.88197299393946,2.72823779193206,2.67210054753609,2.61422233624618,2.68142495936428,2.60989010989011,2.61480787253983,2.68199233716475,2.85647279549719,2.80123583934089,2.73775691897692,2.74943981041542,2.81164777680907,2.79703423046773,2.9,2.84562012142238,2.85070140280561,2.74137389849599,2.78365619791779,2.85,2.80981595092025,2.78953451299219
"78130","New Braunfels","TX","San Antonio","Comal",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11390583980945,1.13037865748709,1.14802065404475,1.19625247370855,1.24056441100537,1.17609756097561,1.12511013215859,1.12048192771084,1.1048285807322,1.19117647058824,1.24353319447098,1.21405153718587,1.17546238417414,1.15740740740741
"20009","Washington","DC","Washington","District of Columbia",28,,,,,,,,,,,,,3.08732612055641,3.2260162601626,3.08718133551437,2.83718329559539,2.8234649122807,2.73466371027347,3.01483444387155,2.95508274231678,3.26389902802073,3.56249704695577,3.48591549295775,3.59836065573771,3.59699804977054,3.59963603275705,3.40627973358706,3.59890965732087,3.62568306010929,3.40136054421769,3.23333333333333,3.26887340301974,3.18453608247423,3.30018832391714,3.12849162011173,3.13807531380753,2.86259617771159,3.09278350515464,3.2939205955335,3.20366552119129,3.16377171215881,3.16416433709206,3.12771302518398,2.97253016240706,2.91666666666667,2.98453708292038,2.99947268326418,3.22033898305085,2.9302036199095,2.9491833030853,3.09446380178087,2.95916955017301,2.9895724713243,3.02831680240229,3.07107843137255,3.07692307692308,3.2058438343475,3.27142857142857,3.31254834853138,3.17914438502674,3.23408624229979,3.2318339100346,3.08823529411765,3.17647058823529,3.26729323308271,3.27142857142857,3.29181333254454,3.18332731865752,3.29959130248958,3.28879753340185,3.28494623655914,3.34645669291339,3.30309498399146,3.25913978494624,3.34429824561404,3.28305064357031,3.22370738688489,3.36351875808538,3.48837209302326,3.36602870813397,3.38320895522388,3.38483510011779,3.38645418326693,3.62903225806452,3.5454929074561,3.4153701968135,3.43537279174473,3.40138888888889,3.44559076394006,3.49328412000911
"78613","Cedar Park","TX","Austin","Williamson",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30882421260757,1.17264791464597,1.18232395732299,1.20335195530726,1.20567705169371,1.20893854748603,1.22894086054133,1.21973550356053,1.31523589951616,1.30692307692308,1.27181818181818,1.2431693989071,1.2431693989071,1.22950819672131
"75052","Grand Prairie","TX","Dallas-Fort Worth","Dallas",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00947368421053,1.10635175108701,1.20483082003988,1.15886711269657,1.18842105263158,1.11045029736619,1.19641076769691,1.18259224219489,1.23626586286002,1.23161764705882,1.288,1.30648674008062,1.37025060630558
"37042","Clarksville","TN","Clarksville","Montgomery",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64687235841082,0.6875,0.61875,0.675,0.657894736842105,0.666666666666667,0.634671179883946,0.654545454545455,0.65,0.662878787878788,0.666666666666667,0.677083333333333,0.677083333333333,0.675,0.675,0.675,0.6875,0.688503850385038,0.69047619047619,0.682173913043478
"60613","Chicago","IL","Chicago","Cook",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.57013536379019,1.56306818181818,1.56363636363636,1.5625,1.60526315789474,1.47272727272727,1.5625,1.60075163167692,1.65833333333333,1.69302884615385,1.65733695652174,1.625,1.58510638297872,1.585,1.585,1.64117647058824,1.69375,1.69090909090909,1.65,1.694375,1.67894736842105,1.78743961352657,1.69230769230769,1.694375,1.57427536231884,1.57994555353902,1.621875,1.63545454545455,1.695,1.73157894736842,1.72727272727273,1.76829268292683,1.78571428571429,1.72272727272727,1.69565217391304,1.675,1.66666666666667,1.68103448275862,1.73684210526316,1.75,1.81887366818874
"30044","Lawrenceville","GA","Atlanta","Gwinnett",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947368421052632,0.980952380952381,0.983925549915398,0.97419627749577,1.02222222222222,1.00078616352201,0.995555555555556,1,0.991111111111111,0.991111111111111,0.98968085106383,0.992924528301887,1.0125786163522,1.01047619047619
"77036","Houston","TX","Houston","Harris",34,,,,,,,,,,,,,,,,,,,,,,,,,,0.69941713794633,0.69941713794633,0.716550728408572,0.720129584889084,0.732050810014727,0.677083333333333,0.682926829268293,0.69047619047619,0.714990138067061,0.707915273132664,0.71078431372549,0.704073377307073,0.682926829268293,0.682926829268293,0.704073377307073,0.700231481481482,0.707915273132664,0.709349793429077,0.706362280015752,0.704073377307073,0.71078431372549,0.717217787913341,0.717547292889759,0.713333991314647,0.716550728408572,0.709459459459459,0.717804296255521,0.720129584889084,0.721868365180467,0.715883668903803,0.71078431372549,0.721868365180467,0.743444612685365,0.729945774121167,0.761904761904762,0.717804296255521,0.721868365180467,0.724808528139972,0.721868365180467,0.727748691099476,0.724808528139972,0.724808528139972,0.71078431372549,0.713333991314647,0.721868365180467,0.71078431372549,0.721868365180467,0.727748691099476,0.717217787913341,0.713333991314647,0.724808528139972,0.732142857142857,0.759013282732448,0.759013282732448,0.764604810996564,0.773700305810398,0.778036260730003,0.784223366766061,0.790853658536585,0.818753219444386,0.817923186344239,0.81703719454669,0.792430848889494,0.793077337282089,0.79414514244268
"10463","New York","NY","New York","Bronx",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.076,2.10421686746988,2.10843373493976,2,2.06791703442189,2.07272727272727,2.06,2.07272727272727,2.07272727272727,2.05941176470588,2.11166666666667,2.10882352941176,2.09166666666667,2.13571428571429,2.17424242424242,2.16216216216216,2.20750848454681,2.17424242424242,2.13818181818182,2.11805555555556,2.14,2.238,2.24816034082107,2.24816034082107,2.27272727272727,2.26372093023256,2.25,2.20416666666667,2.16666666666667,2.21663874930207,2.18541666666667,2.14,2.20416666666667,2.125,2.14,2.16430817610063,2.24,2.14,2.13636363636364,2.25494350282486,2.1625,2.14,2.13,2.25,2.14583333333333,2.25,2.25,2.25,2.225,2.25,2.30184615384615,2.25,2.24791666666667,2.25,2.25
"11209","New York","NY","New York","Kings",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.16666666666667,2.32456140350877,2.29289215686275,2.28428571428571,2.27850649350649,2.249375,2.28386363636364,2.3,2.32291666666667,2.19472222222222,2.18573529411765,2.20512820512821,2.29285714285714,2.22222222222222
"60625","Chicago","IL","Chicago","Cook",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30630630630631,1.29965592743197,1.25,1.24404761904762,1.24568965517241,1.27777777777778,1.33333333333333,1.3,1.4,1.38888888888889,1.38888888888889,1.4,1.40909090909091,1.39444444444444,1.34166666666667,1.36363636363636,1.38888888888889,1.43181818181818,1.42261904761905,1.42857142857143,1.41666666666667,1.42105263157895,1.43181818181818,1.5,1.51086956521739,1.47779411764706,1.32159090909091,1.34545454545455,1.34166666666667,1.39583333333333,1.4,1.40889317180617,1.475,1.46842105263158,1.5,1.55882352941176,1.5,1.5,1.45227272727273,1.49772727272727,1.51086956521739,1.54892578125,1.54545454545455
"77433","Cypress","TX","Houston","Harris",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17485271431231,1.13740458015267,1.13244444444444,1.13386524822695,1.13931297709924,1.14980544747082,1.16423272870206,1.18308550185874,1.15223616875338,1.20121951219512,1.24477351916376,1.24755007503099,1.26205128205128,1.26765267175573,1.28066914498141,1.2546468401487
"75287","Dallas","TX","Dallas-Fort Worth","Dallas",39,,,,,,,,,,0.842050941128722,0.814814814814815,0.832635983263598,0.836779107725789,0.869565217391304,0.879932091694357,0.862015111402755,0.867165575304022,0.865544224300668,0.874649204864359,0.878060138643225,0.881742738589212,0.887557208237986,0.891573495716989,0.868995633187773,0.904866175475528,0.896122098846646,0.902485898835517,0.909933697119052,0.901041666666667,0.909787234042553,0.93,0.927068448837025,0.921332706466263,0.913430420711974,0.917430801745296,0.941470309239234,0.983157894736842,0.979147778785131,0.980535164574947,0.981357092336124,0.980232360881556,0.971944929455917,0.973453996983409,0.972549019607843,0.980370774263904,0.991457262516657,1.00090661831369,1.00950689745411,1.03690685413005,1.01031814273431,1.03465636497425,1.00816326530612,1.00816326530612,1.02259215219976,1.01087941976428,1.00601891659501,1.04634631858367,1.04481546572935,1.0695652173913,1.07647942672215,1.08435852372583,1.07261120658886,1.10454545454545,1.10652173913043,1.14153726708075,1.1247271695906,1.13923311961531,1.12947882736156,1.15923236514523,1.14021739130435,1.14715025906736,1.16431079894644,1.19009216589862,1.10893240839148,1.10079051383399,1.09146303258145,1.1720207253886,1.12538860103627,1.20342857142857,1.17345276872964,1.19037910957746,1.20354844431898,1.18189899859676,1.21631999508267,1.21955376527469,1.20414507772021,1.17495219885277,1.15907738095238,1.16250937817203,1.15787239089184
"21234","Parkville","MD","Baltimore","Baltimore",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17948717948718,1.20189271681168,1.18827620684816,1.21566328071084,1.2229862475442,1.19449901768173,1.18303571428571,1.21065375302663,1.28115653040877,1.28920437348668,1.25024925224327,1.25558035714286,1.23629112662014,1.24376657824934
"77077","Houston","TX","Houston","Harris",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26916467302208,1.16166505324298,1.02595296025953,1.05185185185185,1.0191637630662,1.04131545338442,1.07578397212544,1.10287707061901,1.10646041856233,1.27368421052632,1.15180102915952,1.15180102915952,1.15180102915952,1.17221783390123,1.10162006975853,1.14824335904027,1.14824335904027,1.14465437241083,1.14365129342573,1.13988580750408,1.1524334251607,1.16666666666667,1.21565934065934,1.16344471171521,1.15867480383609,1.16346153846154,1.16082681442851,1.16346153846154,1.16963670428116,1.14782966703668,1.14818231862397,1.18217099663442,1.15179487179487,1.17506874427131,1.17988929889299,1.22168720883221,1.21656488416043,1.17110616189844,1.14472537053182,1.15067519545131,1.18672795851014,1.16724794933715,1.14427860696517,1.12024221453287,1.18306351183064,1.09983766233766,1.09182530795073,1.13186877475099,1.13269230769231,1.13459515621306,1.14310645724258,1.11256544502618,1.12024221453287,1.18015665796345,1.18317265556529,1.18645558487247,1.19632497594739,1.16184189456079,1.19964189794091
"28277","Charlotte","NC","Charlotte","Mecklenburg",42,,,,,,,,,,,,,,0.862211221122112,0.875117113740865,0.862372456922242,0.862533692722372,0.884735202492212,0.887700534759358,0.887700534759358,0.896551724137931,0.897683337000597,0.887700534759358,0.905742145178765,0.897477327872808,0.933713034932547,0.93161094224924,0.925679231268894,0.88043114973262,0.920682730923695,0.942857142857143,0.941955193482688,0.916496945010183,0.903832248734635,0.873161764705882,0.867708248933182,0.904536989468276,0.935875216637782,0.960275019098549,0.951091703056769,0.929387161063618,0.917788802267895,0.916769859009405,0.938478433442134,1.015625,0.95334437910625,0.923076923076923,0.923076923076923,0.98437197131227,0.946048632218845,0.952399131420055,0.970081595648232,1.0158201498751,1.007409881265,0.9765625,1.00137490085497,1.02570741211469,1.04354177906938,1.04166666666667,1.10281412315134,1.12945264986968,1.07663125948407,1.07211538461538,1.0667215815486,1.09976433621367,1.06985573272589,1.10032362459547,1.13899827730351,1.13527167973132,1.0863127090301,1.14826752618856,1.15320566194838,1.19114744693058,1.06007067137809,1.01819757365685,0.978917861799218,1.04421768707483,1.08815903197926,1.082096069869,1.08506944444444,1.11773292489292,1.13046330920443,1.1554009953496,1.176,1.1453288284749,1.16321009918846,1.17273469387755,1.13023611111111,1.10686561264822,1.22448979591837
"85032","Phoenix","AZ","Phoenix","Maricopa",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944022770398482,0.932478590949466,1.02112676056338,0.982419855222337,0.987525987525988,0.953475572626353,0.950623700623701,0.936590436590437,0.988565488565489,0.946985446985447,0.944464607652463,0.944906444906445,1.02716468590832,1.01906577693041,0.981824262082158,1.02338877338877,1.01983467805727,1.08192850040676,1.04075753494358,0.99514491867433,1.02966042966043,1.02598752598753,0.955056179775281,0.961904761904762,0.941176470588235,0.948679621325361
"07030","Hoboken","NJ","New York","Hudson",44,,,,,2.4375,2.45901639344262,2.49643366619116,2.60164280469897,2.5906862745098,2.52417499199021,2.52753618443787,2.53921568627451,2.61460630431963,2.72727272727273,2.76583629893238,2.7287143450136,2.75894878440894,2.71084337349398,2.75,2.75,2.67857142857143,2.7,2.70362407862408,2.75862068965517,2.75734853927203,2.77777777777778,2.83678646934461,2.85221217887726,2.81954887218045,2.77777777777778,2.75,2.81628079716987,2.77653436785039,2.7592768791627,2.78260869565217,2.83333333333333,2.8,2.8,2.81818181818182,2.8,2.80626855553218,2.79429715302491,2.79757085020243,2.79684073617779,2.8582121471343,2.875,2.9,2.96925042282918,2.97862384633658,2.92740046838408,2.91666666666667,2.84796978448918,2.90834686147186,2.98507462686567,2.92341463414634,2.96003102182877,2.97452379621521,2.95742753623188,2.94903246559469,2.99769585253456,3.00773215672553,2.95454545454545,2.91434766396442,2.87739983305509,2.94883949002942,2.94444444444444,2.98261369036048,2.97202797202797,2.97142857142857,2.95227272727273,2.89017341040462,3,2.89927536231884,2.85,2.96116504854369,2.8620988725065,2.93263105205679,2.96703296703297,2.95728148256238,2.99906279287723,3.00505980274021,3.04347826086957,3.0218585762064,3.03398058252427,3.03550973654066,3.05424836601307,3.04495703764321,3.06,3.02364027611552,3
"75034","Frisco","TX","Dallas-Fort Worth","Collin",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29411764705882,1.31685575364668,1.30005342643156,1.30005342643156,1.29545454545455,1.28296507483963,1.27297794117647,1.27058823529412,1.27508687550363,1.27057752004379,1.2865805766355,1.27906976744186,1.30964853545499,1.35811423390752,1.31528964862298,1.33395927019378,1.23209428830462,1.24116047144152,1.30168453292496,1.25830959164292,1.3136731759007,1.34293680297398,1.35535095092991,1.30670538844464,1.31710593855833,1.33367631060142,1.33306962025316,1.35647170873857,1.30360429766249,1.35680379746835,1.35284810126582,1.39351851851852
"11214","New York","NY","New York","Kings",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.725,1.8125,1.79285714285714,1.68206874189364,1.75,1.7875,1.8,1.79009287925697,1.82575757575758,1.83333333333333,1.77777777777778,1.875,1.88888888888889,1.86666666666667,1.86666666666667,1.83333333333333,1.821875,1.9,1.92120622568093,1.94243421052632,2,1.92857142857143,1.94444444444444,2,1.73832684824903,2,2.07142857142857,2.03702577821012,2,1.995,2.2,2.2,2.05555555555556,2.02941176470588,2,2.125,2.125,2,2.125,2.11145510835913,2.125,2.125
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",47,,,,,,1.62162162162162,1.60546038543897,1.57842105263158,1.62442027826643,1.67915106117353,1.657824933687,1.60838904867895,1.61078238001315,1.708984375,1.69118624574508,1.7047619047619,1.63934426229508,1.65935429771146,1.68161434977578,1.76538461538462,1.78748758689176,1.73421052631579,1.70902716914987,1.75,1.7578125,1.77893309222423,1.80758017492711,1.78827261563651,1.7578125,1.74948559670782,1.74207696661007,1.80769230769231,1.82982769820064,1.9364161849711,1.9,1.95207100591716,1.94603219486579,1.93280361135482,1.84723003882674,1.82610191808203,1.84210526315789,1.88356164383562,1.85185185185185,1.87366167023555,2.06093189964158,2.04081632653061,1.97769358188291,1.97752994875624,2.0109689213894,1.97310258695088,2.09395463468455,2.09040884418107,2.02614379084967,2.10194429847609,2.05882352941176,2.1484375,2.05209563732539,2.02922077922078,2.1484375,2.19890054972514,2.09433267686714,2.14209238299174,2.14014230786229,2.08955223880597,2.01072386058981,2.01833848873177,2.01627997860875,2,1.98135198135198,2.02247191011236,1.9952114924182,1.904296875,1.96403520484784,1.88801988931584,2.10077683673805,1.875,1.93822910064717,2,2.13523131672598,1.97132616487455,1.99335548172757,2.00407450523865,2.02471450915757,2.08692198811242,2.09437963944857,2.10105052526263,2.05327413984462,2.0265780730897,2,1.95360195360195
"23464","Virginia Beach","VA","Virginia Beach","Virginia Beach City",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03588907014682,1.07422316384181,1.07583605220228,1.08823529411765,1.11295681063123,1.12956810631229,1.09420646415132,1.06815011160714,1.08359133126935,1.07238605898123,1.06162243649499,1.07344632768362,1.06727574750831,1.10167813762825
