"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"06405","Branford","CT","New Haven","New Haven",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766563944530046,0.766563944530046,0.714013709063214,0.79851679471634,0.830469644902635,0.769156621469888,0.774842117380253,0.776006711409396,0.803212851405622,0.803212851405622,0.817036692765126,0.830860534124629
"33131","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30434782608696,2.42718446601942,2.5590884667657,2.55172413793103,2.493321460374,2.47933884297521,2.45833333333333,2.50946113702378,2.53781240475465,2.48756218905473,2.49276664919011,2.50707484950956,2.52679267926793,2.52679267926793,2.54524480215951,2.56776556776557,2.5579133510168,2.53333333333333,2.51156752147505,2.55314063122482,2.57945701895087,2.59920634920635,2.5909592061742,2.55120543063981,2.5909592061742,2.58140239285173,2.58264462809917,2.56931415468001,2.625,2.61341222879684,2.56916996047431,2.56031976744186,2.55813953488372,2.55120543063981,2.55120543063981,2.57104665641251,2.57593499396778,2.55694722344932,2.54022664373725,2.53333333333333,2.5909592061742,2.5536398467433,2.52182347235693,2.51322751322751,2.53980288097043,2.52449133383572,2.57510729613734,2.57452574525745,2.50743731406715,2.53980288097043,2.57452574525745,2.58992805755396,2.65625,2.65042979942693,2.64227642276423,2.61341222879684,2.59554140127389,2.58964143426295
"97214","Portland","OR","Portland","Multnomah",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09090909090909,2.05903225806452,1.92784946236559,2,2,2.03333333333333,2.15833333333333,2.17416666666667,2.08244047619048,2.0405701754386,1.93333333333333,1.92060606060606,1.91145833333333,1.903125
"97209","Portland","OR","Portland","Multnomah",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40262921238554,2.34082397003745,2.40384615384615,2.45551008691705,2.44708994708995,2.41820078546883,2.44863251760793,2.3466275659824,2.38305383936452,2.38059701492537,2.3227229601518,2.32482624173589,2.37809408386136
"33334","Oakland Park","FL","Miami-Fort Lauderdale","Broward",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47058823529412,1.47058823529412,1.47058823529412,1.47058823529412,1.46842105263158,1.46950464396285,1.41219199544224,1.47058823529412,1.51515151515152,1.47058823529412,1.47058823529412,1.44444444444444,1.45138888888889,1.49748923959828
"23518","Norfolk","VA","Virginia Beach","Norfolk City",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968414256198347,0.98125,0.947368421052632,0.962385408708938,1.0046875,0.947368421052632,0.994217914438503,1,0.997159090909091,0.994034090909091,0.972352574750831,0.972222222222222,0.907258064516129
"33138","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74678853754941,1.57181190902121,1.61943319838057,1.68453292496172,1.81818181818182,1.79289704362028,1.83333333333333,1.74220746039857,1.7754245729369,1.73684210526316,1.72676829951799,1.73205741626794,1.75507020280811,1.61943319838057,1.7555266579974,1.73128342245989
"33326","Weston","FL","Miami-Fort Lauderdale","Broward",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30498430141287,1.3484126984127,1.35356947856948,1.4375,1.31270487148659,1.34132420091324,1.36792452830189,1.38775510204082,1.34264489888148,1.29923907739783,1.29554655870445,1.35062893081761
"98119","Seattle","WA","Seattle","King",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06714847039012,2.07142857142857,2.2555787037037,2.33333333333333,2.17373737373737,2.1825,2.29166666666667,2.24166666666667,2.23333333333333,2.08218954248366,2.22531293463143,2.17948717948718,2.21875,2.30673316708229
"80218","Denver","CO","Denver","Denver",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.075,2.04337899543379,1.9438877755511,1.96428571428571,2.01363636363636,2,2.0224358974359,2,1.95652173913043,2.0484693877551,1.9047619047619,2,2.0875,1.99375
"02453","Waltham","MA","Boston","Middlesex",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83333333333333,1.95833333333333,1.875,1.9375,1.77350427350427,1.76388888888889,1.81818181818182,1.93474962063733,1.80028804608737,1.65959787556904,1.58477011494253,1.6983016983017,1.78095238095238
"02474","Arlington","MA","Boston","Middlesex",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12626931567329,2.13333333333333,2.13333333333333,2,2.17727272727273,2.07564575645756,2.08333333333333,2.04545454545455,1.9975,1.9,1.995,1.995
"80214","Lakewood","CO","Denver","Jefferson",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42857142857143,1.38181818181818,1.38918918918919,1.4,1.40187165775401,1.46563342318059,1.54545454545455,1.4716446923597,1.55555555555556,1.42142857142857,1.36627906976744,1.36627906976744,1.3804456006061
"11104","New York","NY","New York","Queens",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54675716440422,2.5,2.58333333333333,2.47617003005582,2.62916666666667,2.55555555555556,2.5,2.58333333333333,2.64285714285714,2.55555555555556,2.57142857142857,2.58705882352941,2.60714285714286,2.57983193277311,2.62666666666667,2.8,2.72727272727273,2.5865625,2.65978187919463,2.61437908496732,2.66666666666667
"60624","Chicago","IL","Chicago","Cook",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.972666666666667,0.972666666666667,0.972666666666667,1,1.02143518518519,1,1,1.1,1.13636363636364,1.11277777777778,1.1225
"02116","Boston","MA","Boston","Suffolk",163,,,,,,,,,3.66758241758242,3.59292045384021,3.5,3.71428571428571,3.81818181818182,3.82823113427003,3.86914022517912,4.08333333333333,4,3.82822757111597,3.81335786751542,3.82113821138211,4.00246248789932,3.81818181818182,4,3.8963638589618,4.16258570029383,4.07104089939911,4.01078088578089,4,3.9679907773386,3.90909090909091,4.00757575757576,4,4,3.93283574633055,4,4,4.04469277037387,4.04676258992806,4.11463637539627,4.16666666666667,4.24364406779661,4.31551901336074,4.25,4.15384615384615,4.16666666666667,4.16263310745402,4.16666666666667,4.34266409266409,4.34362934362934,4.18898809523809,4.1875,4.2375,4.16666666666667,4.09401296730583,3.9988864142539,4,4,4,4.01238390092879,4.33333333333333,4.2168776371308,4.34314671814672,4.34266409266409,4.33271533163464,4.23076923076923,4.41400157185176,4.17424242424242,4.11875,4.21506865815466,4.07142857142857,4.24364406779661,4.16666666666667,4.33333333333333,4.34266409266409,4.27350427350427,4.19079558353111,4.375,4.46260116500851,4.41176470588235,4.36363636363636,4.4,4.34266409266409,4.29976309362107,4.16666666666667,4.16666666666667
"02131","Boston","MA","Boston","Suffolk",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85645933014354,1.93181818181818,2,1.92307692307692,1.89117647058824,1.73534688995215,1.67857142857143,1.65746753246753,1.65151515151515,1.76176470588235,1.63636363636364,1.53846153846154,1.54166666666667
"33137","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2568093385214,2.23292469352014,2.17534913478174,2.14146748193441,2.13146619144531,2.12285456187895,2.23667119262507,2.15884271993713,2.15208034433285,2.23667119262507,2.17578143718591,2.14285714285714,2.14477211796247,2.18916871398032,2.3109243697479,2.30263157894737,2.30677797434763,2.26666666666667,2.30677797434763,2.3109243697479,2.31690237070438,2.30263157894737,2.43979227194963,2.5,2.49843847595253,2.48630136986301,2.48740554156171,2.48630136986301,2.52141669863189,2.51582278481013,2.41254874570747,2.5,2.5,2.34086761613837,2.32288037166086,2.50260937153009,2.36825885978428,2.30263157894737,2.40612524335955,2.45183887915937,2.45319216685241,2.53733421730588,2.44466943957968,2.4375,2.5552673389961,2.56599623617972,2.5827491145434,2.6246719160105,2.5693730729702,2.55791505791506,2.45183887915937,2.4867374005305
"10017","New York","NY","New York","New York",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17647058823529,5.20026702269693,5.20694259012016,5.17505470459519,5.12820512820513,5.20026702269693,5.12082853855006,5.20360480640854,5.33561643835616,5.36617213397047,5.21284590532378,5.33561643835616,5.29411764705882,5.26911764705882,5.51854928017719,5.54082650789996,5.25256234495365,5.19569208677368,5.12820512820513,5.33030821917808,5.0328227571116,5.0775,5.0164113785558,5.20491803278689,5.49044277130145,5.55652173913044,5.25068114735488,5.29824300178678,5.36221590909091,5.34901365705615,5.0775,5.07328072153326,5.15388156962743,5.0164113785558,5.08620689655172,5.37376483851714,5.395,5.25785714285714,5.32685394482421,5.30625,5.13526570048309,5.24345012626263,5.22829861111111,5.14495243787041
"60621","Chicago","IL","Chicago","Cook",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962587412587413,0.959166666666667,0.968269230769231,0.973197278911565,1,1,1,1,1,1,1,0.993377483443709,1
"21201","Baltimore","MD","Baltimore","Baltimore City",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81695421366954,1.89353205636783,1.89353205636783,2.13204951856946,2.17607973421927,1.81745848692749,1.60776246970277,1.51510067114094,1.46979865771812,1.41488095238095,1.4543437733035,1.46
"10038","New York","NY","New York","New York",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.875,4.90437453113278,4.86547966338386,4.86568986568987,4.9306625577812,4.90018885259289,4.92740020071365,4.9306625577812,5.01543209876543,5.125,4.94327390599676,5,5.01543209876543,5.125,5.05925118138859,5.01543209876543,4.90828402366864,4.94912790697674,5.02380952380952,5.08333333333333,5.11367958617017,5.12096774193548,5.01543209876543,5.125,4.99821428571429,5.03589743589744,5.04950495049505,4.979035639413,4.98084291187739,4.9537750385208,5,4.94413580246914,4.97692307692308,5.125,5.14722090341834,5.21818181818182,5.21623376623377,5.25040387722132,5.15384615384615,4.93150684931507,4.85184372256365,4.86131302590973,4.77655586518047,4.77585732386175
"02119","Boston","MA","Boston","Suffolk",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76698570246957,2,2.046291789542,2.04855842185129,2.01503759398496,1.95906432748538,2,1.9047619047619,1.875,1.84846732215153,1.9047619047619,1.9047619047619,1.99600798403194,2
"33304","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66193495934959,1.69230769230769,1.69230769230769,1.65853658536585,1.65853658536585,1.69230769230769,1.69230769230769,1.65853658536585,1.57407407407407,1.56143923964698,1.5625,1.5625,1.59375,1.58333333333333
"33019","Hollywood","FL","Miami-Fort Lauderdale","Broward",172,,,,,,,,,,,,,,,,,,,,,,,,,,1.46574074074074,1.48331499816648,1.58361486486486,1.575,1.74418604651163,1.83553597650514,1.755,1.72282335753093,1.82522123893805,1.75,1.70227272727273,1.68233261339093,1.68,1.69811320754717,1.78571428571429,1.79285714285714,1.73706896551724,1.81145833333333,1.86639112520903,1.73324306025728,1.775,1.80456749398883,1.84615384615385,1.75,1.75,1.92307692307692,1.8595041322314,1.95,1.76026453235323,1.93653846153846,1.91666666666667,1.66666666666667,1.69540229885057,1.66666666666667,1.73706896551724,1.99920063948841,1.92077107544733,2.06666666666667,2.21476510067114,2,1.73706896551724,2,1.92307692307692,2.04166666666667,1.91616766467066,1.92307692307692,1.75,1.84177332591356,1.91616766467066,2,2.03010150507525,2.08260413020651,2.13519440579708,2.21476510067114,1.98011761411369,2,2.08260413020651,2.00630031501575,2.0126006300315,2.0126006300315
"02143","Somerville","MA","Boston","Middlesex",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09090909090909,2.22222222222222,2.23702127659574,2.18181818181818,2.125,2.28571428571429,2.495,2.49333333333333,2.45454545454545,2.48392857142857,2.41666666666667,2.38095238095238,2.25,2.25,2.31578947368421,2.33333333333333,2.30769230769231
"70130","New Orleans","LA","New Orleans","Orleans",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07332490518331,2.1712158808933,2.1859486986043,2.18333333333333,2.16277619387028,2.03488372093023,1.9635789117448,1.91751085383502,1.91525423728814,1.98888888888889,2.03821656050955,2.23312961548256,2.28821811100292
"60601","Chicago","IL","Chicago","Cook",175,,,,,,2.48888888888889,2.4027397260274,2.39136576907385,2.39136576907385,2.4668222914048,2.5,2.42017328181712,2.4326192082771,2.44270833333333,2.66571428571429,2.72833723653396,2.6500203445002,2.6500203445002,2.75649878727351,2.82753357753358,2.75363791918335,2.68115942028985,2.66990049751244,2.74484110210199,2.72592592592593,2.73930753564155,2.73930753564155,2.76226809436555,2.81812660343621,2.845,2.85849056603774,2.76182432432432,2.75572763327575,2.80609756097561,2.82417989417989,2.81132075471698,2.84557907845579,2.80804708183673,2.79959390989022,2.82967183262604,2.85308056872038,2.92165056936309,2.96208530805687,2.96873355634068,2.88956971168815,2.8771825594877,2.81195079086116,2.77935810810811,2.90251107828656,2.91232981993852,2.84536082474227,2.93658536585366,2.91611842105263,2.96177558569667,2.9232245681382,2.94724501758499,2.99085973390609,2.93110506228568,2.86964448495898,2.77876875941216,2.75,2.86710456324328,2.94695652173913,2.90519699812383,2.99040465147543,2.99805068226121,3.15545755237045,2.85630153121319,2.85245901639344,2.90731707317073,2.85245901639344,2.8680800942285,2.81519022982438,2.80701754385965,2.79878048780488,2.8760690326215,2.85630153121319,2.86710456324328,2.93296296296296,2.78632330760358,2.63197586726998,2.62119205298013,2.5260989010989,2.71678966789668,2.7671453437772
"02145","Somerville","MA","Boston","Middlesex",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86666666666667,1.94501022761892,1.65,1.75,1.89950980392157,2,2.27272727272727,2.25,2.16666666666667,2.025,2,1.93285238623751,1.91176470588235,1.875,1.96875
"10037","New York","NY","New York","New York",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44827586206897,3.31100165818836,3.31045749812333,3.27102803738318,3.24907611019486,3.34830681652314,3.42857142857143,3.2,3.34256329113924,3.2,3.28571428571429,3.48581848969358,3.32278481012658,3.34731543624161,3.28904233350542,3.33612040133779,3.14363453447961
"53713","Madison","WI","Madison","Dane",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05095541401274,1.07142857142857,1.07275132275132,1.0828025477707,1.07986281234689,1.0828025477707,1.0828025477707,1.05555555555556,1.05497777777778,1.03846153846154,1.04643076923077,1.08522727272727,1.16609505144537
"33301","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00642054574639,1.86750198283943,1.86222420506165,2.08787416448707,1.98835239173624,1.92096597145993,2.04207920792079,2,2,1.98739495798319,2.04324324324324,2.02424987683359,2.00582335813653,1.92616372391653,2.00582335813653,2.00642054574639
"02478","Belmont","MA","Boston","Middlesex",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.53076923076923,1.5,1.42857142857143,1.42222222222222,1.31818181818182,1.44097582678333,1.5020325203252,1.50862068965517,1.72850678733032,1.54861111111111,1.54166666666667,1.55,1.56521739130435,1.51274926446551,1.49642857142857,1.49821428571429,1.45227272727273,1.47916666666667,1.60797725371571,1.80623973727422,1.69230769230769,1.66666666666667,1.69230769230769,1.6,1.56976744186047,1.65686274509804,1.66145833333333,1.63288288288288,1.625,1.66666666666667,1.66666666666667,1.66528008874099,1.81818181818182,1.73611111111111,1.64609053497942,1.58083262890955,1.5,1.57738095238095,1.69375,1.55555555555556,1.7,1.895,1.8026163100181,1.81818181818182,1.77648973612811,1.92629815745394,1.91742081447964,1.745,1.76,1.78301886792453,1.80240978396428,1.66666666666667,1.66666666666667,1.64583333333333
"60642","Chicago","IL","Chicago","Cook",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33333333333333,2.13080357142857,2,1.9484126984127,1.95729166666667,2,2.20833333333333,2.53846153846154,2.56281407035176,2.61968085106383,2.59063829787234,2.58091156992598,2.6
"32801","Orlando","FL","Orlando","Orange",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54867256637168,1.63204747774481,1.73944294699012,1.65369649805447,1.68410484574951,1.73625033067046,1.74951408869958,1.91212367778682,1.85212298682284,1.85212298682284,1.65369649805447,1.57943925233645,1.63489736070381,1.79542593971772,1.81105925722577
"14216","Buffalo","NY","Buffalo","Erie",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404448938321537,0.410798122065728,0.457317073170732,0.448270549780302,0.430957341554587,0.454201362604088,0.438247011952191,0.43198876510574,0.435610060698445,0.432008513589057,0.443548387096774,0.43273013375295,0.441043393171053
"77098","Houston","TX","Houston","Harris",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24080882352941,1.15370090634441,1.332,1.27734277902063,1.41904761904762,1.40909090909091,1.35,1.19385026737968,1.20588235294118,1.22794117647059,1.125,1.125,1.15294117647059,1.225
"29403","Charleston","SC","Charleston","Charleston",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71428571428571,1.78395061728395,1.81221590909091,1.9829619921363,1.80565207581227,1.85,1.80999180999181,1.69090909090909,1.71428571428571,1.59365079365079,1.5625,1.56521739130435,1.6,1.60555555555556
"02140","Cambridge","MA","Boston","Middlesex",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72851352469187,2.63030303030303,2.65612244897959,2.51376146788991,2.45738636363636,2.40909090909091,2.58817427385892,2.52029220779221,2.601246105919,2.60070481910832,2.63277216123574,2.72727272727273,2.98661174047374,2.74725274725275,2.74699907663897,2.82051282051282,2.6026026026026,2.75,2.69989615784008,2.68561643835616,2.77218776765193,2.68552631578947,2.71741609644835,2.82548309178744,2.888,2.66666666666667,2.64912280701754,2.57737226277372,2.6,2.65833333333333,2.57737226277372,2.5,2.53950818510382,2.70373504852178,2.79583333333333,3.003003003003,2.84124376282561,2.83333333333333,2.82101167315175,2.83323879750425,2.75,2.75,2.71431830432289,2.44444444444444,2.71363636363636,2.82182222222222,2.9154609475032,2.90250453282599,3,2.95,2.8,2.72727272727273,2.66583333333333,2.62008733624454,2.6436303080766,2.5,2.61772088353414,2.61044176706827
"33154","Bal Harbour","FL","Miami-Fort Lauderdale","Miami-Dade",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.361782071927,2.33432810753897,2.01522842639594,1.90682508486689,2.09580838323353,2.07547169811321,2.20089285714286,2.25238027568566,2.41448692152917,2.45833333333333,2.50113519331134,2.51694094869313,2.5022428558996,2.35849056603774,2.29508196721311,2.07792207792208
"11415","New York","NY","New York","Queens",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23081003258316,2.2816795172645,2.33333333333333,2.32051282051282,2.41666666666667,2.4,2.36111111111111,2.46936114732725,2.5,2.38461538461538,2.37012987012987,2.35,2.41666666666667,2.42136363636364
"02114","Boston","MA","Boston","Suffolk",189,,,,,,,,,,,,,,,,,,,,,,,3.58518518518519,3.55494505494505,3.43333333333333,3.41176470588235,3.41176470588235,3.6737400530504,4,3.83178298840452,3.66666666666667,3.47980645798361,3.5377358490566,3.52345797897047,3.62325342182913,3.90835579514825,4.02710420978955,4.0537428138818,4.04705882352941,3.92966644204852,3.85225885225885,3.97435897435897,3.37718547388359,3.71758011380653,3.76246438746439,3.756,3.63421955403087,3.73652291105121,3.80077369439072,3.74590163934426,3.96166163443566,3.7940379403794,3.83974358974359,3.55050505050505,3.55050505050505,3.64732754682503,3.68421052631579,3.6179620073976,3.65853658536585,3.75197137850467,3.82510683760684,3.82510683760684,3.84770889487871,4.09294871794872,3.80972222222222,3.62876677639909,3.40081967213115,3.299,3.71293800539084,3.71293800539084,3.42625899280576,3.71293800539084,3.37979616306954,3.63411436998198,3.49350826841602,3.76923076923077,3.58331223094454,3.46428571428571,3.67298067298067,3.56349206349206,3.59629924393156,3.6036036036036,3.62069424783476,3.64285714285714,3.62116991643454
"60661","Chicago","IL","Chicago","Cook",190,,,,,,,,,,,,,,,,,,,,,,,,,,3.00444251868896,2.88492706645057,2.89110429447853,2.83134328358209,2.81052631578947,2.66457843904986,2.57256642899785,2.6742301458671,2.54578754578755,2.84533648170012,2.90268190070336,2.81632653061224,2.6,2.51307189542484,2.48245614035088,2.39295843711517,2.48804185351271,2.81604724506833,2.86327077747989,2.81754385964912,2.6629680998613,2.57337819065136,2.61569506092562,2.79911778620926,2.77869027676833,2.84533648170012,2.91748014484375,2.9765625,2.98509485094851,2.91938681075917,2.92171481826654,2.91550603528319,2.92803738317757,2.81754385964912,2.91645244215938,2.76078799249531,2.77798682972719,2.79431480228478,2.79418030948643,2.71451483560545,2.81653892011582,2.82863849765258,2.76019575856444,2.79591836734694,2.91481481481481,2.73312101910828,2.71050521251002,2.71251002405774,2.71251002405774,2.74734607218684,2.7027027027027,2.67080745341615,2.67051282051282,2.67614373554465,2.74649681528662,2.76372440160969,2.74301675977654,2.65668789808917,2.66750924656111,2.65605095541401
"02129","Boston","MA","Boston","Suffolk",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65068493150685,2.75362068965517,2.76923076923077,2.85714285714286,2.8328488372093,2.94,2.98809523809524,2.93140350877193,3.03448275862069,3.03846153846154,3.03846153846154,2.90581395348837,2.94117647058824,2.92634603750756,2.97679112008073,3.04202898550725,3.00206534289571,3,3,3,3,3,2.99621212121212,2.92993630573248,2.93470286133529,3.04976851851852,2.92307692307692,2.85714285714286,2.85597762759264,2.90909090909091,2.94937865497076,2.99122807017544,3.01796407185629,2.95138888888889,2.90567242019912,2.80414150129422,3.01724137931034,2.81402714932127,2.87185064346565,2.8028028028028,2.75378787878788,2.97076023391813,3.03846153846154,3.03846153846154,3.03846153846154,2.76973684210526,2.75,2.99253731343284,3.03846153846154,3.03846153846154,2.97458085451595,2.91147981384086,2.85481239804241,2.7590811965812,3,3.03846153846154,3.03846153846154
"33129","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25806451612903,2.17762076897798,2.26268522676246,2.37393767705382,2.42857142857143,2.33881163084703,2.26570545829042,2.275600505689,2.27416388920814,2.34756097560976,2.34463276836158,2.40202275600506,2.40370109942424,2.41697543570742
"33132","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18451749734889,2.23021582733813,2.26933433192461,2.23021582733813,2.34301780693533,2.30547550432277,2.32213294934935,2.30414746543779,2.30658390600754,2.33772723247606,2.42812585413285,2.41241513094083,2.4,2.39802677942213,2.42483026188167,2.39276990964913,2.30414746543779,2.30414746543779,2.33430656934307,2.37226277372263,2.30288312328224,2.42483026188167,2.42209255029567,2.39605355884426,2.42483026188167,2.47058823529412,2.44519392917369,2.42812585413285,2.43231377662713,2.43142144638404,2.42057488653555,2.42270257420861,2.39802677942213,2.38549618320611,2.39276990964913,2.39605355884426,2.39852398523985,2.38549618320611,2.39276990964913,2.36486486486486,2.30769230769231,2.3278370514064,2.31522707034728,2.30029766811285,2.30358888423405,2.3766075773375,2.32781630697632,2.3766075773375,2.35732009925558,2.34259078415521,2.36294896030246,2.3408,2.35107384273124,2.31777394607471,2.36329266196941,2.38322428207924
"19106","Philadelphia","PA","Philadelphia","Philadelphia",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95454545454545,2.05573990954322,2.01086956521739,2.06666666666667,2.06468646864686,2.03674787316319,1.97310606060606,2.04333333333333,2,2.03016241299304,2.02649199487826,2.125375,1.95158627908849
"10543","Town of Mamaroneck","NY","New York","Westchester",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35294117647059,2.27272727272727,2.33333333333333,2.31944444444444,2.33333333333333,2.42027334851936,2.1875,2.48684210526316,2.47368421052632,2.48684210526316,2.46761133603239,2.44090590502891
"70125","New Orleans","LA","New Orleans","Orleans",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,1.13333333333333,1.125,1.15470085470085,1.0989010989011,1.1,1.1453007518797,1.08166666666667,1.08166666666667,1.13333333333333,1.16039426523297,1.19009888525633
